country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Australia,1871,0.3790877510969104,0.3349758893104634,0.37211709807254034,0.3691464495849117,4,5,PIB proxy
Australia,1872,0.14829934414698287,0.06093411149437901,0.14829934414698287,0.36923880927016545,6,6,capitalisation
Australia,1873,-0.024223968892840952,-0.04004761293648052,-0.021795970056542546,0.3624047757834013,8,9,PIB proxy
Australia,1874,-0.005104345576590119,0.055574636533846915,-0.002989776684841128,0.37222345512135085,8,9,PIB proxy
Australia,1875,0.011355943861701912,0.09599117441366212,0.012530185864128685,0.3609256158331147,8,9,PIB proxy
Australia,1876,0.006853723043372728,0.006712765706375176,0.008383880879222483,0.3720217079912038,8,9,PIB proxy
Australia,1877,0.04240635310473939,0.07186180932978171,0.04303775027265222,0.39991067984815576,6,7,capitalisation
Australia,1878,0.09155596340422267,0.10774681345454287,0.08896317445558033,0.41257288115076557,8,9,PIB proxy
Australia,1879,0.3165451230475238,0.3024777050084488,0.31374406408114264,0.4150882566293221,8,9,PIB proxy
Australia,1880,0.21258903294917064,0.15837679579923775,0.21258903294917064,0.41252253898543567,7,7,capitalisation
Australia,1881,0.1815024700480452,0.16405511951645815,0.1798966167394609,0.415874878239073,8,9,PIB proxy
Australia,1882,-0.04064450113227114,-0.022417900453402948,-0.038586019217602296,0.4124365263221646,9,10,PIB proxy
Australia,1883,-0.09101320334385721,0.01896469684120187,-0.08688030480537168,0.4131763213548113,9,10,PIB proxy
Australia,1884,0.02983056021839725,0.05916051189426093,0.029827805492997017,0.4137967507243865,7,8,capitalisation
Australia,1885,0.09744073751605553,0.12176350579371525,0.09772669841127613,0.41309466050859567,9,10,PIB proxy
Australia,1886,0.07694924479270404,0.09594888231444021,0.07601694781061252,0.4121250083411612,9,10,PIB proxy
Australia,1887,0.03959425846235254,0.0036274269361312225,0.04468759545666123,0.41447168205588253,10,11,PIB proxy
Australia,1888,0.1268979509565702,0.07618562908699066,0.13063251127475484,0.4129029645341571,10,11,PIB proxy
Australia,1889,0.10688002745578151,0.1013976482256144,0.10460058664157112,0.4117739386444417,10,11,PIB proxy
Australia,1890,-0.023863711558060774,-0.03227683644082573,-0.023099678257598955,0.4127704266670076,10,11,PIB proxy
Australia,1891,0.06979769300308836,0.049581700447496026,0.0667384645001019,0.41335053898449514,10,11,PIB proxy
Australia,1892,0.06214599461521231,0.07031226085722546,0.062494139530541615,0.4123145091878488,10,11,PIB proxy
Australia,1893,-0.007078208664087926,-0.0050100688680469185,-0.007279002540211965,0.4131714963323109,10,11,PIB proxy
Australia,1894,0.14684815387779326,0.09485971514951415,0.1474022110459987,0.4124115766942889,10,11,PIB proxy
Australia,1895,0.17062119783928376,0.10427722163307068,0.1725555407779027,0.41104284708261263,10,11,PIB proxy
Australia,1896,0.09985545812255237,0.08500418664167596,0.09863111628387067,0.4130498688942322,10,11,PIB proxy
Australia,1897,0.08216708777742743,0.07766859830290901,0.08221127413982954,0.4129649029197701,11,12,PIB proxy
Australia,1898,0.13419587199901217,0.10470029206252207,0.13479528197521806,0.4162815219700577,11,12,PIB proxy
Australia,1899,0.009355371661510237,0.058798233667368055,0.009773492347042945,0.4155174733995985,9,10,capitalisation
Australia,1900,0.07522272902088267,0.06355450191507496,0.0754274357660738,0.4155043641520236,10,11,capitalisation
Australia,1901,0.05167423471389765,0.06593741206269381,0.05021538500957279,0.4150841148947982,14,15,PIB proxy
Australia,1902,-0.012212062629613274,0.04821448012406808,-0.011658940963705344,0.4152713811266021,12,13,capitalisation
Australia,1903,-0.05386873615620724,-0.05123478579555283,-0.052544713921182984,0.4155164907043526,12,13,capitalisation
Australia,1904,0.23938660360422426,0.181661339949728,0.2386587319228639,0.4146392388698032,12,13,capitalisation
Australia,1905,0.1419385490940399,0.13991978909711755,0.14196230998333537,0.41488145716796226,12,13,capitalisation
Australia,1906,0.09389727754698751,0.08551962603585195,0.0937545102210493,0.4149464723511342,14,15,PIB proxy
Australia,1907,-0.13170951311658374,-0.14729435022502788,-0.13008546126280174,0.41196953439646916,12,13,capitalisation
Australia,1908,0.15271180572400733,0.1869469826786458,0.15259586882321208,0.41480299208149884,12,13,capitalisation
Australia,1909,0.13082607988623285,0.1569756162686209,0.1307367270721298,0.41355515351010147,12,13,capitalisation
Australia,1910,-0.024826581870420084,-0.03796388134964096,-0.024300720692307265,0.41395996734233387,12,13,capitalisation
Australia,1911,-0.022580397032468724,0.03984953648572363,-0.02219876987764602,0.4146558862439013,12,13,capitalisation
Australia,1912,-0.018637915680785877,0.03991131690440679,-0.01850166005032905,0.41416473580788926,12,13,capitalisation
Australia,1913,-0.02884016039994175,-0.045814390428996085,-0.02789538291632465,0.41384943971647487,13,14,capitalisation
Australia,1914,-0.09934632187670178,-0.052744523586012206,-0.09821010439562405,0.40966984169970594,14,15,capitalisation
Australia,1915,0.05491444171735793,0.0741864322727088,0.053496092611521995,0.4272693557290839,12,13,capitalisation
Australia,1916,0.06625996602555917,-0.022390324862098285,0.06529495649172756,0.42591712884425026,12,13,capitalisation
Australia,1917,-0.1372682665704864,-0.2522947205921561,-0.1356947668305749,0.42450906625965557,12,13,capitalisation
Australia,1918,0.07661567360080679,-0.059672908095017824,0.07583972009804651,0.424438120878588,11,12,capitalisation
Australia,1919,0.013557884468362147,0.05584516805533056,0.014051175227104418,0.4573750556384178,11,12,capitalisation
Australia,1920,-0.11431106617443176,-0.2801671377634644,-0.11225426426904894,0.5594117322889597,11,12,capitalisation
Australia,1921,0.14589137059292923,0.22749746760202633,0.14791833872128146,0.5297549951485833,12,13,capitalisation
Australia,1922,0.1139667071380801,0.41605866527099655,0.1150709110017476,0.45266236183674174,13,14,capitalisation
Australia,1923,0.9987515221667134,0.23882160806615702,0.9918659171656612,0.435687530180402,13,14,capitalisation
Australia,1924,0.16198162814945238,0.17073274003219407,0.16164588098960486,0.44232046227806776,12,13,capitalisation
Australia,1925,0.1245508765046619,0.16280112364279853,0.12492169120273555,0.41447141948415456,13,14,capitalisation
Australia,1926,0.14873250693498186,0.16201547204291528,0.14866141889140194,0.41257451845657517,12,13,capitalisation
Australia,1927,0.252050567132063,0.2612909014263017,0.25062515971618793,0.41433834413409815,12,13,capitalisation
Australia,1928,0.30426701310169024,0.3260691838607527,0.3033480937613038,0.4151414263418,12,13,capitalisation
Australia,1929,-0.022171012438461313,-0.07407611243081035,-0.022367842519158132,0.4365832221661474,13,14,capitalisation
Australia,1930,0.05334723654963702,-0.18452658225807972,0.05175874981650641,0.5307128194828947,13,14,capitalisation
Australia,1931,-0.3071033083398894,-0.29432328441614414,-0.3045251216445771,0.5523449889357013,13,14,capitalisation
Australia,1932,0.27821807044681757,0.10415422856090993,0.2784153513950274,0.7169864074720653,13,14,capitalisation
Australia,1933,0.2386908242131982,0.39063351953075287,0.2388651877520922,0.5933163830278935,13,14,capitalisation
Australia,1934,-0.045621343682170856,0.014718444662424012,-0.04267307420633293,0.5002905825283235,13,14,capitalisation
Australia,1935,0.28133498152634395,0.27177193410069056,0.2789977488093165,0.5122578566716348,13,14,capitalisation
Australia,1936,0.2200896170284352,0.2631370571265383,0.21950139927783563,0.504946822636257,13,14,capitalisation
Australia,1937,-0.24024066804922106,-0.23659909424930287,-0.23789307532417958,0.5077324401141773,13,14,capitalisation
Australia,1938,0.028794229901558666,0.053342613750127776,0.02810403189990973,0.5134151834605164,13,14,capitalisation
Australia,1939,0.07319052592274544,0.023029229510599596,0.07259192550061777,0.5659629860207143,14,15,capitalisation
Australia,1940,0.036690660485790616,-0.08620246813958599,0.03590019684634149,0.655393891728929,12,13,capitalisation
Australia,1941,-0.03937634371287446,-0.05215244065245136,-0.040243803738629236,0.6225099601593626,11,12,capitalisation
Australia,1942,0.0518743240129973,0.03943571553942188,0.052642631166761156,0.6220839813374806,11,12,capitalisation
Australia,1943,0.17032037452445792,0.1083753720339192,0.16935500943676685,0.6198090987975704,11,12,capitalisation
Australia,1944,0.12796172390984895,0.10087802107091973,0.12742023075778786,0.6195786864931846,11,12,capitalisation
Australia,1945,0.18219170177665567,0.17053390725580467,0.18160031649403896,0.6211180124223602,10,11,capitalisation
Australia,1946,-0.14011310986500825,-0.05714573169106224,-0.13753279685038144,0.6223937262712392,10,11,capitalisation
Australia,1947,-0.11680211748066294,-0.11201089580138174,-0.11442194549657725,0.6230529595015576,12,13,capitalisation
Australia,1948,-0.06328872173086542,-0.10165944454886838,-0.06315709879894593,0.6203473045260441,12,13,capitalisation
Australia,1949,0.37360119048818796,0.07936762049590668,0.3669724001817163,0.892856999892857,12,12,capitalisation
Australia,1950,0.12405193813156479,0.18898126000886253,0.12545491169587608,0.892856999892857,13,14,capitalisation
Australia,1951,0.02727025214861234,0.13984602503185486,0.02303504724696781,0.899280575941751,13,14,capitalisation
Australia,1952,-0.020160390660018068,0.09034320215652948,-0.02321435388597748,0.8920606609217285,13,14,capitalisation
Australia,1953,0.04041810103872345,0.06499860880414314,0.040913710098922085,0.8920606609217285,14,15,capitalisation
Australia,1954,0.4841468356822787,0.46729084565776224,0.4805569699929313,0.899280575941751,13,14,capitalisation
Australia,1955,0.23341507366761904,0.2548744061446232,0.23211636155477944,0.8940545381262892,14,15,capitalisation
Australia,1956,-0.008254517038818632,0.02543709794138167,-0.00804953355976712,0.899280575941751,14,15,capitalisation
Australia,1957,-0.09346252215521711,-0.0907739107509738,-0.09117420327196835,0.8924587245813981,14,15,capitalisation
Australia,1958,0.3172334026464454,0.2952672676364437,0.31569234028793125,0.8940545381262892,14,15,capitalisation
Australia,1959,0.2216768020601192,0.23089825571290074,0.22385029677383228,0.8948545865299573,14,15,capitalisation
Australia,1960,0.009111650629694434,0.02831686672068678,0.007585174695850627,0.8936550499500042,14,15,capitalisation
Australia,1961,0.17170495576991285,0.17599988140171627,0.17056196132722046,0.8924587245813981,14,15,capitalisation
Australia,1962,-0.08176419656666767,-0.10443015799097918,-0.08024514936336846,0.8940545381262892,14,15,capitalisation
Australia,1963,0.16324153614647963,0.13697497271371603,0.16479079937833574,0.8960573484724516,14,15,capitalisation
Australia,1964,0.06123927786034189,0.06162091645544688,0.060514011728439066,0.8976660690269841,14,15,capitalisation
Australia,1965,0.04803775331083515,0.0668242464914109,0.04538773318570111,0.8940545381262892,14,15,capitalisation
Australia,1966,-0.08578493373727647,-0.0935508426372943,-0.08390774388943223,0.8976660682226211,14,15,capitalisation
Australia,1967,0.14116232501867443,0.17924575295082648,0.14484227060496324,0.8920606609206608,14,15,capitalisation
Australia,1968,0.18435937242926914,0.15665922055309034,0.18694645003850052,0.9009009009009008,14,15,capitalisation
Australia,1969,-0.08575927851611742,-0.0983282092156919,-0.082254577742227,0.8944543836265245,14,15,capitalisation
Australia,1970,-0.03378637139364671,-0.05417486994965903,-0.03737260254744901,0.8968609873514449,14,15,capitalisation
Australia,1971,0.06418837567394409,0.10145080207698964,0.059687765336977394,0.8396305632574564,14,15,capitalisation
Australia,1972,0.09657103444075954,0.19435019266315548,0.10037984354402418,0.7843137261053441,14,15,capitalisation
Australia,1973,-0.2611881005199521,-0.15161023517741531,-0.2623478161716911,0.6720430112043301,14,15,capitalisation
Australia,1974,-0.26346307650619905,-0.33806441628601536,-0.26522210531023727,0.7535795032054102,14,15,capitalisation
Australia,1975,0.2039255939252076,0.21198711445299578,0.20614764584927348,0.7954816647804325,14,15,capitalisation
Australia,1976,0.1551551320205271,0.06354970826830647,0.15088031939427338,0.9204712812960235,14,15,capitalisation
Australia,1977,-0.09739228313568582,-0.06691340180915745,-0.09583547726750474,0.8761170500053592,14,15,capitalisation
Australia,1978,0.07311764393368181,0.028178716450708022,0.07434268937361077,0.8691873106207626,14,15,capitalisation
Australia,1979,0.06645309566458235,0.05217148416810606,0.06995116908184573,0.9045680695654166,14,15,capitalisation
Australia,1980,0.07879483077829463,0.11768163634623843,0.085720563558072,0.846955196787461,14,15,capitalisation
