country,year,domestic_equity_real,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident_reconstructed,xrusd,world_equity_real,world_equity_source,bond_real,bill_real,world_bond_real,world_bond_real_fixed_notional,world_bill_real,world_bond_real_unhedged,world_bill_real_unhedged,world_bond_issuers,inflation,trend_real,trend_real_fixed_notional,trend_cash_us_real,trend_real_unhedged,gold_real
Australia,1939,0.022914288725171872,0.06853123308227782,0.01883621150747583,0.0679696215036183,0.5659629860207143,0.06583368226061115,"reconstructed, resident currency",-0.00900853840368121,-0.005106037429400745,-0.07547804069542097,-0.0781096226778566,-0.005106037429400745,-0.023015208725422953,0.05166534814494078,14,0.02941176470588225,-0.1281283679151033,-0.1378975222176403,0.022205827566040615,-0.05432918559719202,0.055768675976639814
Australia,1940,-0.020945945804988986,0.019160615876480547,-0.10256147470172212,0.018590672795364638,0.655393891728929,0.016553491449773805,"reconstructed, resident currency",0.05893596402696666,-0.03198875839243065,0.03961918152184851,0.047768578063814404,-0.03198875839243065,0.13726020004763306,0.0602220295528414,14,0.05714285714285716,-0.04074999090081011,-0.04019118019425272,0.0059249679692383594,0.09979290823064613,0.08769725234388215
Australia,1941,-0.10346153817879844,-0.0392895182965769,-0.05694551795007677,-0.04019957755690229,0.6225099601593626,-0.04211917840178847,"reconstructed, resident currency",-0.054445787315041905,-0.0299389325082301,0.025710680703991295,0.022769967913344624,-0.0299389325082301,-0.007570699269259795,-0.060950406473040744,14,0.054054054054053946,-0.054196859241216755,-0.048885424338678596,-0.07583315048804296,-0.14744502276595917,-0.14153538923725661
Australia,1942,0.11716121858510253,0.05082269177285048,0.0356344680723399,0.05164466408968793,0.6220839813374806,0.04954137476150855,"reconstructed, resident currency",0.004607249310371042,-0.03610523378381114,-0.008580330422824356,-0.010343503474236626,-0.03610523378381114,-0.059749680809179306,-0.08800910537118435,15,0.0598291282051282,-0.02647568184257154,-0.026179375712751418,-0.07087970183543024,-0.018870661619276086,-0.04542971803633156
Australia,1943,0.08028813298078719,0.17884609112889405,0.11301535438395753,0.17772851109567922,0.6198090987975704,0.1753730540734879,"reconstructed, resident currency",0.0458638672251559,0.01339136999943391,0.009722720277106411,0.011960861514525467,0.01339136999943391,0.0003061015606462547,0.001282183309540678,15,0.008064386576491112,0.23432751062605206,0.23820587399307347,-0.019568422192413393,0.25270743020823705,0.012108632589574952
Australia,1944,0.0714285010831952,0.13351672902816936,0.1057268011579979,0.1328924623107186,0.6195786864931846,0.13062667738609712,"reconstructed, resident currency",0.04105294789913505,0.01345603609157675,0.05408065285947572,0.041609462600469715,0.01345603609157675,-0.01141517392231406,-0.04150553615298896,15,0.00800006451200419,0.08945399592806469,0.08815817694937045,-0.011389603351630306,0.07219476599203678,-0.016213481108026895
Australia,1949,-0.0046494213897029235,0.373418999184129,0.0788109765688665,0.3668206725185241,0.892856999892857,0.3640870311734872,"reconstructed, resident currency",-0.11624996000965249,-0.06090836759956331,-0.05043674005290388,-0.020150259339763332,-0.06090836759956331,0.389424377988528,0.3596810840827609,14,0.08604950202340245,0.09556002748033388,0.1732581747616453,0.031435476496074255,0.5790179738299186,0.3324111711905062
Australia,1950,0.20340286228283544,0.12288226331728125,0.19160359991039227,0.12431719990722723,0.892856999892857,0.12206856550741274,"reconstructed, resident currency",-0.0385462342892251,-0.066309582354098,-0.07758996250581007,-0.07602744982677068,-0.066309582354098,-0.06965476812706994,-0.06008900982015368,15,0.09190367720896142,0.044009099501116866,0.03992752444504699,-0.044909057796571394,-0.011541747201266883,-0.12892962883194337
Australia,1951,-0.2039364237837803,0.01774492758836299,0.12888814917215374,0.013655339119344356,0.899280575941751,0.011628028441105664,"reconstructed, resident currency",-0.2341971316616951,-0.14877939865495515,-0.16426120905933883,-0.16090441432784075,-0.14877939865495515,-0.14370643157236573,-0.130483054227384,15,0.19839674670842622,-0.16897768108784983,-0.1688809078143808,-0.044855439335450886,-0.15406051829447254,-0.14641613248144647
Australia,1952,-0.26039111265798587,-0.02135890425813536,0.08770619266867322,-0.0244508699792092,0.8920606609217285,-0.026401968239250784,"reconstructed, resident currency",-0.13444784883090877,-0.12569186829933332,-0.103647945208304,-0.10086256848036845,-0.12569186829933332,-0.04811309260781882,-0.07102415706943918,15,0.1722411852087098,-0.16275159763731673,-0.16265071430030753,0.003226921042449371,-0.16846494171484494,-0.1453291583983285
Australia,1953,0.08362533699720509,0.03803797633803874,0.06168936136345684,0.03856752479631087,0.8920606609217285,0.036490389746718144,"reconstructed, resident currency",0.04283766819873169,-0.011599434018309873,0.014169850669342177,0.014853638120309043,-0.011599434018309873,0.031491841635698625,0.005728727107016714,15,0.04279584156174354,-0.08405958806398162,-0.08313163192463324,0.006703548557218442,-0.09859324292494431,-0.0437941141178575
Australia,1954,0.17794349337243265,0.4752940548477407,0.4583160240895164,0.4717542406623014,0.899280575941751,0.4688107321809769,"reconstructed, resident currency",0.071653680046879,0.026380101612930362,0.044607285373247985,0.04515520643605497,0.026380101612930362,0.05813946714734075,0.04005349421297312,15,0.006839471573670597,0.5155354388974827,0.5141080129883675,0.018564239040369523,0.5113059846871866,0.005137277845306709
Australia,1955,0.08096897158392058,0.2370340423749755,0.258389405823725,0.2356761595047061,0.8940545381262892,0.2332048071856967,"reconstructed, resident currency",-0.11587972599130703,0.01716926234084637,-0.012624047118384163,-0.012772975976249268,0.01716926234084637,-0.013909964291163979,0.016243587324304316,15,0.020380814911835188,0.4212865976061997,0.40756231447513946,0.011922977581826144,0.37411420101127324,-0.03517049174270981
Australia,1956,0.013567299453258297,-0.005932400732942877,0.02806742479126626,-0.005745171418402584,0.899280575941751,-0.007733681075565824,"reconstructed, resident currency",-0.06538206549161318,-0.014571662253260675,-0.039823791776345874,-0.03988732043785448,-0.014571662253260675,-0.05805928091772328,-0.033255111081583896,15,0.06258360955777298,-0.0371288665640539,-0.03637343181142094,-0.012271588679896195,-0.07294819381556539,-0.07013646788762107
Australia,1957,0.13881586788564593,-0.09595470284929086,-0.09376849672006017,-0.09359391252243054,0.8924587245813981,-0.09540672469738565,"reconstructed, resident currency",0.01565552400128878,0.020445364852139436,0.0005780866019016173,0.00031529784042416686,0.020445364852139436,-0.024481690296894953,-0.004810730402407692,15,0.02474863893168977,-0.13875427474914992,-0.13469105848880836,-0.011143687996010843,-0.1643278815117596,-0.0318867669923355
Australia,1958,0.17357216293687627,0.30835948116728296,0.2865283284565748,0.30687729546679887,0.8940545381262892,0.3042635408758654,"reconstructed, resident currency",0.07882635238134017,0.02936788309027727,0.07850811048208395,0.07907167322395581,0.02936788309027727,0.084677245669593,0.03553998678116265,15,0.013146045159908804,0.09121013610602047,0.09059495417112551,0.006882515564111014,0.08422089893892948,-0.005342279208695566
Australia,1959,0.4169188854394521,0.2027142620883522,0.21187072450456956,0.20517160706786775,0.8948545865299573,0.20276126385373194,"reconstructed, resident currency",0.05349945034250747,0.021104616787068986,0.03379691146907304,0.033975718988724424,0.021104616787068986,0.03094073484922144,0.018122272212735515,15,0.0184069134958178,0.20694957341583708,0.20317712880753724,0.010506777644549326,0.18482462781159525,-0.02649050172885392
Australia,1960,-0.09627463741899689,-0.006147194159753511,0.01244352532811929,-0.007512245661083106,0.8936550499500042,-0.009497221169760928,"reconstructed, resident currency",-0.04970342575554487,0.005755763966494021,0.006995993765814612,0.007365788324391609,0.005755763966494021,0.009976589924828527,0.008862320862272174,15,0.037925945039750664,-0.0009050131742538436,-0.0012485119239162845,0.012803101551821738,-0.017520801413643317,-0.042357269170977485
Australia,1961,0.08865157042907357,0.18569941118861766,0.19253908270323414,0.18428336232578668,0.8924587245813981,0.1819147956011351,"reconstructed, resident currency",0.01566754040962781,0.024171396549841795,0.007643621769972464,0.00762998841939222,0.024171396549841795,0.0043987706335895105,0.021082187350978273,15,0.025121383578097456,0.010309040557539673,0.009984858875833114,0.023604783271376606,-0.005784205106160956,-0.024953448634939646
Australia,1962,0.04490959910166703,-0.0749176312417873,-0.0975630100600767,-0.07341240490217893,0.8940545381262892,-0.0752655800923746,"reconstructed, resident currency",0.14422000710753524,0.04581211252631068,0.11267841857285021,0.11240938690784263,0.04581211252631068,0.10730757660423818,0.040545748283428606,15,-0.002784546787983011,-0.12557441392496183,-0.12411313211964647,0.01825126995188109,-0.13465585621663745,-0.00010436976777916662
Australia,1963,0.25931861396174316,0.16449515833968809,0.13854767488015307,0.166082794281327,0.8960573484724516,0.16375062869276436,"reconstructed, resident currency",0.04420640025298117,0.03272083755138966,0.03624723848739131,0.03681489302038243,0.03272083755138966,0.04241251006800373,0.038844075470737996,15,0.005305558566979229,0.08353931712194451,0.08316626961998863,0.01837742808505438,0.07861196499040268,-0.011384377848991045
Australia,1964,0.01991876510268642,0.061172985608288544,0.06159963538366389,0.06042217074509604,0.8976660690269841,0.05830132640360586,"reconstructed, resident currency",-0.0135402405005427,0.017183351796901114,-0.0031276710360859106,-0.0030764677246314376,0.017183351796901114,0.0013012418857121233,0.02208491196656516,15,0.023610934010485085,0.25359156409098094,0.25392199949275174,0.027000180476569158,0.2550919990909599,-0.02323309107239413
Australia,1965,-0.11698509030273974,0.05624419489664878,0.07508796138997334,0.053360994633207204,0.8940545381262892,0.05125427264394089,"reconstructed, resident currency",0.01271198411754848,0.008541534695907682,0.004517854235625007,0.0040283876082198855,0.008541534695907682,-0.0034735252428994556,0.0008422073069885035,15,0.039620050696922426,0.11730153788900632,0.11658172691087465,0.03155536016230376,0.11210635943522163,-0.04132208063250853
Australia,1966,0.03616640342715982,-0.08337253097768094,-0.09099139220559639,-0.0814788096547645,0.8976660682226211,-0.083315852035455,"reconstructed, resident currency",0.0012334047139914706,0.018880775159751062,0.0025294653440393056,0.0026176771977630686,0.018880775159751062,0.0038375702213753193,0.020349759762366904,15,0.029757380802723388,0.07021342486916815,0.06987392913963997,0.010884962315295343,0.06624514741765819,-0.04082707663177432
Australia,1967,0.3808958331260732,0.13482931472837745,0.1729388592274872,0.13871204845014606,0.8920606609206608,0.13643462435324571,"reconstructed, resident currency",0.00998505653660775,0.013141459775404485,0.003704755372475166,0.0029284787870860196,0.013141459775404485,-0.03751969394590515,-0.029004062341323942,15,0.031938816626749134,0.07771875217448776,0.07723946194189724,0.01912916025527034,0.07304528230696983,-0.04333750238109402
Australia,1968,0.3131624807906397,0.18565448448417343,0.15693987354750405,0.18829798231456052,0.9009009009009008,0.18592138634993138,"reconstructed, resident currency",-0.004594879586564016,0.02101305951003929,0.029427981854525553,0.03013105694839724,0.02101305951003929,0.04108029396023194,0.03278471999008053,15,0.026529473469882214,-0.02954884204114583,-0.029522892790847854,0.011003722479790534,-0.014491646783152179,0.168471875271611
Australia,1969,0.06976934208877572,-0.09683225919402172,-0.10718660344335268,-0.09295701597837303,0.8944543836265245,-0.09477110194641625,"reconstructed, resident currency",0.07890371312722011,0.018175557338513615,-0.04128414673147596,-0.041440917406580735,0.018175557338513615,-0.04156817224648435,0.018141138084687373,15,0.029193827303855002,0.18861239550744968,0.19148520290211746,0.01323387456286551,0.20310865192840932,-0.19819176259418614
Australia,1970,-0.1694416423130497,-0.02530421685577211,-0.04626060472468905,-0.029267136271408645,0.8968609873514449,-0.07532030763950137,"MSCI World, resident currency",-0.04255707447405499,0.014201892229549262,-0.005263468077797873,-0.004426695056401808,0.014201892229549262,0.010863615459790088,0.03078540772993524,15,0.03906004616824865,-0.04350986818094049,-0.04298748656042739,0.020938455464238448,-0.016190538298775148,0.023692714836861972
Australia,1971,-0.11468578320565881,0.06421832780519443,0.1039829814631294,0.059574640908792276,0.8396305632574564,0.08011575888207445,"MSCI World, resident currency",0.052353201839013375,-0.006150722543640241,0.04128407016261271,0.04103940269413653,-0.006150722543640241,0.04177779468315479,-0.005156303046883312,15,0.060640370957328216,-0.12944898316754283,-0.1255937904125446,0.017643971771362565,-0.17994510565394894,0.035666363450404415
Australia,1972,0.28843361374766174,0.09846422004835542,0.19754659779948583,0.10234900800222713,0.7843137261053441,0.09864051504904747,"MSCI World, resident currency",0.02809007960839116,-0.014601768260481762,0.003950788777929981,0.0016321927915894374,-0.014601768260481762,-0.044934707273319385,-0.06322372849974794,15,0.058649827090341944,0.09454161027180374,0.08477352644353875,0.01154035341542925,0.02385757302081748,0.30559216068971873
Australia,1973,-0.3221632958892997,-0.2611719244109574,-0.14860413616726187,-0.2623625820490989,0.6720430112043301,-0.3636313659466327,"MSCI World, resident currency",-0.20035206673069805,-0.03885589098781983,-0.10409620073825454,-0.10485146341966245,-0.03885589098781983,-0.16403823782784543,-0.10214569725867712,15,0.0946589482246154,0.3333369159369832,0.2742083427498805,-0.005739170208360234,0.1472147673044002,0.3152306459851004
Australia,1974,-0.3588749445204459,-0.27478032110965445,-0.3469894739393546,-0.2763727550105175,0.7535795032054102,-0.266444720631441,"MSCI World, resident currency",-0.12581563121048023,-0.05248001630843602,-0.1366668788531239,-0.136096547180532,-0.05248001630843602,0.027050615769703912,0.12568157400427812,15,0.15110148819813607,0.11940470622107324,0.1493511069100184,-0.018682411153460032,0.2536982064968618,0.596430949183457
Australia,1975,0.34350699497956594,0.20725855423041817,0.21051857289897688,0.20950759244918293,0.7954816647804325,0.2665914837942154,"MSCI World, resident currency",-0.07610447215033311,-0.0657151597627269,-0.03561442963750738,-0.037135518500109876,-0.0657151597627269,-0.04887057542653939,-0.07796755387810907,15,0.1507197279893664,-0.15936789943973517,-0.16056577534623917,-0.002214119066057396,-0.10115277135378686,-0.3000003580848125
Australia,1976,-0.08741702619576186,0.15801269126935713,0.06894436875584156,0.1535373205358177,0.9204712812960235,0.18997527022983918,"MSCI World, resident currency",-0.05357695255347683,-0.052960266367267916,-0.07415803293096723,-0.06630560181355138,-0.052960266367267916,0.054131961604306555,0.07618532086133237,15,0.13523923652833325,0.10024293162526754,0.13038933927467689,0.0049242743921680265,0.25871953656240043,-0.019571444857352405
Australia,1977,0.008012077674158569,-0.10267530359265853,-0.07162705047420634,-0.10099384850330517,0.8761170500053592,-0.11292452616715698,"MSCI World, resident currency",0.034050732665451555,-0.033617397841090635,-0.027153772132369913,-0.02202537006426486,-0.033617397841090635,-0.05129056372833096,-0.06630194677347259,15,0.12300241669392475,0.2345811972785139,0.2102250773080665,-0.011551278487003214,0.13951838618985368,0.03326286333613715
Australia,1978,0.15173999283497963,0.06896542978291698,0.02557823602647362,0.07029762187774158,0.8691873106207626,0.08000198352325305,"MSCI World, resident currency",0.056177251281561036,0.006699218860829026,0.011934544594578433,0.017874569329945356,0.006699218860829026,0.09653276699355717,0.09313261449387454,15,0.0792366276649652,0.275024588864208,0.2659740317172945,-0.010424790546951224,0.24003859074401768,0.23880032757109038
Australia,1979,0.27417725373276514,0.07202957286231415,0.058884506254654335,0.07555452147548403,0.9045680695654166,0.07315225025456384,"MSCI World, resident currency",-0.07634017811142013,-0.0019555881236529293,-0.08141242352747369,-0.07988685782221383,-0.0019555881236529293,-0.031054543328121853,0.05300367903663033,15,0.09090001538075776,0.24843131320709744,0.2564517600917624,-0.02032579690849734,0.27992675672285094,1.0809082934258814
Australia,1980,0.3829541430804504,0.08766700320453436,0.1214942221528664,0.09458520926748104,0.846955196787461,0.08655365281958627,"MSCI World, resident currency",-0.13055321986143253,0.0049118667051923914,-0.04660813125350538,-0.05180334687802146,0.0049118667051923914,-0.141691070034483,-0.09485719394436645,15,0.1012657285330909,0.08077076685188178,0.07036823007071003,0.000695567814542164,0.017498951530164675,-0.03462446406481712
Australia,1981,-0.18681216994349104,-0.0644082262532325,-0.05448086376430476,-0.06751455880250701,0.8866034230752756,-0.0741740009464733,"MSCI World, resident currency",-0.09142966917384432,0.032446188770159035,-0.022473686962350636,-0.030209711786629678,0.032446188770159035,-0.12948198824736834,-0.07908416031386514,15,0.09691754380607986,0.06467366719409506,0.07944202576814474,0.06875376114405274,0.15107416570731091,-0.35623228557691333
Australia,1982,-0.23793590440509993,0.1402628906008212,0.08298408494962052,0.13114852158429402,1.0197838068731224,0.16989413257352282,"MSCI World, resident currency",0.07368455994317435,0.03146319146623888,0.10688818875553019,0.1021954767989206,0.03146319146623888,0.0656702225985728,-0.008679113088370787,15,0.11145507019303702,0.15327101792429976,0.1925723841506961,0.08419578734237465,0.3302615734248038,0.21001317419311394
Australia,1983,0.48664707512684413,0.20990209758467993,0.2023902155876086,0.21468816279488112,1.1086474501108647,0.22285118467491327,"MSCI World, resident currency",0.05100302592911343,0.008602690068387764,0.055414537877640946,0.046536893929991496,0.008602690068387764,0.002507728950799537,-0.040972242900441026,15,0.10113560353860218,0.05350104824732682,0.06298549741742221,0.04999397713684739,0.12904309442050077,-0.17315986771336478
Australia,1984,-0.03319077007067894,0.1216079861787085,0.0869916939604038,0.11873157041572102,1.2080212611741967,0.08609634569719771,"MSCI World, resident currency",0.09540132802740797,0.06767484669177559,0.10019145284061026,0.09493849035776902,0.06767484669177559,0.05070929533465862,0.019523243298328403,15,0.03950186735568528,0.11550276720315056,0.1285694675176472,0.06256920408590982,0.21213469820205,-0.1573203556476236
Australia,1985,0.3312841566252489,0.636618277114295,0.24403455091089862,0.6311964104418879,1.4686444411807902,0.6083329063576097,"MSCI World, resident currency",-0.010366210280061683,0.08132878611839556,0.14924757864152638,0.21468958301679342,0.08132878611839556,0.5698889912013319,0.47363009855119564,15,0.06739043422146018,0.32663703459935634,0.37015717337478327,0.041566294338919674,0.5054282033209319,0.1983535776574341
Australia,1986,0.3851642037484011,0.30767184668986225,0.2558365269027516,0.3091330855956427,1.5042117930204575,0.33687136857873456,"MSCI World, resident currency",0.11963259737641674,0.05777288020452831,0.11982940436949718,0.13350876767234854,0.05777288020452831,0.24015403627484955,0.1735704074452971,15,0.09084538389003094,0.2613764703779391,0.2483709997147252,0.05503815580608573,0.20194515375093625,0.11862947451956907
Australia,1987,-0.1667338410060818,0.09789484095169176,0.09859855520568397,0.09030443875068284,1.3840830449826989,-0.018034316926869742,"MSCI World, resident currency",0.0693231024694565,0.03972382640046224,0.028145505574123764,0.033747087751851756,0.03972382640046224,0.08716616355501294,0.0983805498725999,15,0.08488745091606797,0.23748995535853878,0.20252668258641449,0.0219249880214456,0.06708763785487148,0.0429496175263373
Australia,1988,0.1293294906884077,-0.0989238587196708,0.13870343137148655,-0.09168829120836242,1.168907071887785,-0.022387453686813164,"MSCI World, resident currency",0.0433881257058768,0.045787696928881294,0.07343997598324625,0.047489707546201965,0.045787696928881294,-0.17150291663751882,-0.19178076020927443,15,0.07231770741505783,0.10321766847335767,0.07898230559512287,0.030389429819428715,-0.11299696252367986,-0.3403258579086086
Australia,1989,0.0961382723715336,0.2005927605522666,0.21759509722455841,0.19863593920445477,1.2615112905260504,0.16422372192901724,"MSCI World, resident currency",0.05497963366487557,0.08591137426817896,0.036448614486988884,0.03815467295929098,0.08591137426817896,0.053656852376996245,0.10386437198615267,15,0.0755942201288442,0.0921529350207928,0.09272019557038247,0.04313487985098852,0.09869152420689753,-0.03150316914008211
Australia,1990,-0.21042032953293321,-0.08267323980524122,-0.1322785740610908,-0.08468353501892756,1.29315918789603,-0.22334363068658192,"MSCI World, resident currency",0.10062794326838254,0.06412250859766888,0.03917949981325286,0.04864702898222739,0.06412250859766888,0.15501592981629853,0.18325440203521304,15,0.07272265806943823,-0.018517873170227683,-0.01800381187500999,0.019629465469601426,-0.057002279385157006,-0.08932661934192387
Australia,1991,0.23519342737640514,0.08844096456673789,0.047192771439159856,0.09066837261678695,1.3161358252171624,0.1921668238587897,"MSCI World, resident currency",0.2580592255709835,0.06522918996725569,0.14053610004461836,0.14245501430351082,0.06522918996725569,0.14836144865933232,0.07209177259845302,15,0.032227000000000006,0.026635654279020482,0.026286020366143248,0.0295655869605842,0.013959653973719455,-0.09625874564790748
Australia,1992,-0.0315482230276829,0.09370631029364684,0.00972180246816473,0.09152741169972267,1.4522218995062446,0.04003082024343185,"MSCI World, resident currency",0.12103804626918602,0.052275340627038425,0.0875676635009881,0.0884788252302322,0.052275340627038425,0.0999103801209913,0.06481589908218262,15,0.009859265452269561,-0.05669853372225242,-0.0621732238017062,0.008383806062487231,0.012244548864202676,0.021070089190815322
Australia,1993,0.3795486053974242,0.17241005418062105,0.13915854249349496,0.17622570136804927,1.476886722788362,0.22874859476524811,"MSCI World, resident currency",0.2305472042743566,0.031317675680807344,0.2149213606070559,0.20290999611939808,0.031317675680807344,0.16871403809977048,-0.006281666605082588,15,0.01813116603543352,0.12863390404831865,0.1282850027878102,0.004321478172269577,0.12553347783644475,0.167455053811572
Australia,1994,-0.10506036315003286,-0.10412341019310623,-0.01541447928721839,-0.1041456852125281,1.2873326799004294,-0.10909623386379863,"MSCI World, resident currency",-0.14073391566101467,0.03728579461505932,-0.10918796679679821,-0.10617041111609049,0.03728579461505932,-0.14052006742584133,0.0012135740455880542,15,0.018949330257871377,0.05128841155310959,0.04382757021824335,0.016542435122898214,-0.10026340314704218,-0.1706027942236501
Australia,1995,0.15371860732582254,0.21806738762681643,0.19074443043900427,0.2166201768123326,1.342281879194631,0.19868798522418207,"MSCI World, resident currency",0.1796716148323838,0.028723982293977324,0.1826470247269092,0.20089861807088782,0.028723982293977324,0.28257328707776774,0.11570247020039079,15,0.046381823814169554,0.2100205311255703,0.2160190844991443,0.033488873052366586,0.2405119057293632,0.000993944675942826
Australia,1996,0.11431456088493785,0.09448441851686629,0.19628843699436338,0.09490478300340355,1.2554926390529346,0.02724990527342186,"MSCI World, resident currency",0.12106247668092873,0.04291922292782702,0.14452998122573524,0.12809775656618871,0.04291922292782702,0.005378029821426766,-0.08402618702028773,15,0.026123811720498713,0.20497979842473857,0.18727824518676806,0.020154971252071885,0.10301231848995451,-0.1397544681708981
Australia,1997,0.11169367193373847,0.47852552279044325,0.23118925033753135,0.47065835757192476,1.5320974179240476,0.4159424773086988,"MSCI World, resident currency",0.17149304314579128,0.05054164021338581,0.1479081631297321,0.15744584264713635,0.05054164021338581,0.2246141180095944,0.12083324665786653,15,0.0022471910112360494,0.13828989404577308,0.17217514491142571,0.038183713171633826,0.39926274530768224,-0.04255609608940658
Australia,1998,0.07554603728288733,0.29430052438570886,0.18959613824502333,0.2898448711289072,1.628929766591794,0.30753217980159686,"MSCI World, resident currency",0.1260205623440147,0.039434292490679645,0.15501174625255598,0.16938832117507907,0.039434292490679645,0.26240550209988345,0.13586324462580868,15,0.008594917787742684,0.15231303112372663,0.16342352731003507,0.0384762766424287,0.23001671099822896,0.03865288709952375
Australia,1999,0.17639088448290852,0.13142644857459707,0.2237221924287844,0.13234217893621403,1.5295197308045272,0.15059193770921775,"MSCI World, resident currency",-0.08187711062464442,0.03304003140010181,-0.05195154362786947,-0.04318231314738641,0.03304003140010181,-0.19115781374297647,-0.1197281386929283,15,0.014079288625416853,0.039064885134509675,0.03584143759363356,0.025016298269186832,-0.025037224959060467,-0.07487186198426177
