country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Italy,1886,0.07329030321352059,0.09638654723339415,0.07437090836986782,5.28,9,10,PIB proxy
Italy,1887,0.024789160263748,0.006983199969633319,0.025922340198129445,5.35,10,11,PIB proxy
Italy,1888,0.07538686454048649,0.08667960022981518,0.0711680917226698,5.34,10,11,PIB proxy
Italy,1889,0.09199173316453413,0.1071376560712745,0.08449352695731038,5.32,10,11,PIB proxy
Italy,1890,-0.04912781691970003,-0.02890474145835628,-0.05042185203039384,5.37,10,11,PIB proxy
Italy,1891,0.07037606955899567,0.06143853808839375,0.05480031040839184,5.38,10,11,PIB proxy
Italy,1892,0.0774459533161509,0.07839388041039702,0.07043305779563624,5.44,10,11,PIB proxy
Italy,1893,0.028231575821993316,-0.00984194734289972,0.031105829717784417,5.71,10,11,PIB proxy
Italy,1894,0.11260706659581521,0.1082673221637319,0.1006627353451699,5.81,10,11,PIB proxy
Italy,1895,0.04089782229903083,0.10325040266315036,0.049968394616142,5.53,10,11,PIB proxy
Italy,1896,0.1342540304022506,0.09159077451116501,0.12373310834708073,5.66,10,11,PIB proxy
Italy,1897,0.06252764557891277,0.08161967712070038,0.05958004680469342,5.53,11,12,PIB proxy
Italy,1898,0.12956148883105234,0.09933539885712012,0.13354839267005159,5.71,11,12,PIB proxy
Italy,1899,0.05789356681654079,0.0584372018043742,0.05789356681654079,5.57,10,10,capitalisation
Italy,1900,0.07819000187364655,0.06419432687556459,0.07751314461599224,5.51,10,11,capitalisation
Italy,1901,0.045433793968053804,0.06563721346214235,0.04502206431350797,5.39,14,15,PIB proxy
Italy,1902,0.0307547758998421,0.04865273845149389,0.0307547758998421,5.23,13,13,capitalisation
Italy,1903,-0.07593732504600303,-0.049077729628917655,-0.07593732504600303,5.17,13,13,capitalisation
Italy,1904,0.1684515376989446,0.18089309792896047,0.1684515376989446,5.17,13,13,capitalisation
Italy,1905,0.13763148746639065,0.13964473101351485,0.13763148746639065,5.16,13,13,capitalisation
Italy,1906,0.09898503704039352,0.08835794929604215,0.09521704511627438,5.18,14,15,PIB proxy
