country,year,domestic_equity_real,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident_reconstructed,xrusd,world_equity_real,world_equity_source,bond_real,bill_real,world_bond_real,world_bond_real_fixed_notional,world_bill_real,world_bond_real_unhedged,world_bill_real_unhedged,world_bond_issuers,inflation,trend_real,trend_real_fixed_notional,trend_cash_us_real,trend_real_unhedged,gold_real
Australia,1927,0.10356371463310432,0.2500528378912019,0.26047113057644095,0.2486419659408161,0.41433834413409815,0.24614468200893458,"reconstructed, resident currency",0.03887701410364697,0.023143750333802116,0.047541357517415506,0.04894710542140657,0.023143750333802116,0.0883120117145002,0.06504776390381697,15,0.018518444444444393,0.2377913480130187,0.23904343657318394,0.06069651650102048,0.24383203512591622,-0.015361188083041988
Australia,1928,0.16639631263078547,0.3043747044869627,0.3261957073817713,0.3034508342246063,0.4151414263418,0.30084393255615716,"reconstructed, resident currency",0.03544721987935029,0.0327025006928654,0.06577925255404615,0.0651890166050868,0.0327025006928654,0.06544058877819725,0.03294188816685406,15,0.009090982479344145,0.2926919742607419,0.2905181578183833,0.05045226040342521,0.2830796815723866,-0.01834291958664447
Australia,1929,-0.05300000309944153,-0.02164882535715129,-0.07423066679321264,-0.021849977755887928,0.4365832221661474,-0.02380627780037614,"reconstructed, resident currency",-0.01681390590965748,0.04343852028250694,0.05869816180555065,0.06270085203628795,0.04343852028250694,0.11745791629032776,0.10131000022777441,15,0.0,0.19072831999091377,0.19925912073609942,0.03785806464463959,0.2455316004890511,0.04569120242725977
Australia,1930,-0.23388235709246474,0.05422488974435802,-0.18525360219027445,0.05262382355747097,0.5307128194828947,0.050518575910356134,"reconstructed, resident currency",0.0399930928559864,0.13550662501331634,0.18623140398580174,0.20805338797903095,0.13550662501331634,0.433494643535155,0.37092637790492944,15,-0.08108108108108103,0.21107892259107208,0.25296651082093713,0.10740235214556271,0.525892432598642,0.36917799614589897
Australia,1931,0.22504091744654553,-0.30610860446050403,-0.2938662941927021,-0.303519677881843,0.5523449889357013,-0.3049126385260793,"reconstructed, resident currency",0.08032224730167936,0.08538051690210313,0.0267748070702698,0.02759635592458265,0.08538051690210313,-0.010792851916628154,0.0456417053899098,15,-0.039215764705882394,0.28409417288652583,0.2953773049476338,0.15094084355712933,0.34251746508523273,0.08638567421990562
Australia,1932,0.3011061618079296,0.279220425248474,0.10545065065461383,0.2794103605309235,0.7169864074720653,0.27685153980986166,"reconstructed, resident currency",0.39123363835069336,0.07681546905168579,0.2032148673636387,0.22155357381963237,0.07681546905168579,0.3812139436923856,0.24190957302890706,15,-0.04081616659723808,0.06640175816199201,0.07793757334444518,0.16025907588768828,0.4015550931971881,0.35342389908798655
Australia,1933,0.25600001215934753,0.23416244964874755,0.39218734796907595,0.2343838144648951,0.5933163830278935,0.2319150468359652,"reconstructed, resident currency",0.05805879086256027,0.02768038958311081,0.0674988480122074,0.07331296767931272,0.02768038958311081,0.1123140707190291,0.06810157253191375,15,0.0,-0.10963583515681319,-0.07537849330416979,0.030170519994877854,-0.2991631581866777,-0.22132379017573367
Australia,1934,0.23200000822544098,-0.043164295597468816,0.01608792113784834,-0.04022954864462602,0.5002905825283235,-0.04214908954733676,"reconstructed, resident currency",0.0723716989159584,0.02591796964406967,0.14885854733782056,0.14819146160259233,0.02591796964406967,0.1389530006509554,0.01641376216897296,15,0.0,-0.01073693175487822,-0.011117751582977675,0.008767156750223437,-0.15455078222448704,0.43451126953246755
Australia,1935,0.08941071425108538,0.27710528477418506,0.2679406720432127,0.2748113090676241,0.5122578566716348,0.2722616864494889,"reconstructed, resident currency",0.011203915358723116,0.012554486724123404,0.0005705415542982539,-0.0007246862283305511,0.012554486724123404,0.001521883934596513,0.015064690333212427,15,0.010638126754201949,0.03577566627089257,0.036682382196987495,-0.0020322077192309607,0.057426567442397713,0.001715846622480477
Australia,1936,0.16132652657845203,0.2233175244092418,0.2656591475215842,0.22269413508407632,0.504946822636257,0.22024874681390827,"reconstructed, resident currency",0.005207929753814344,-0.008000144175148938,0.021016628337130916,0.019044024748785304,-0.008000144175148938,-0.010315188006222664,-0.03820197601635233,15,0.031578950027700836,0.26405332931953507,0.2608955169987095,0.012372876775614161,0.25067096112109133,-0.04428986247185518
