country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Australia,1931,-0.3062849710973047,-0.29341638322700303,-0.3062849710973047,0.5523449889357013,14,14,capitalisation
Australia,1932,0.27645657633421505,0.10320260992526809,0.27645657633421505,0.7169864074720653,14,14,capitalisation
Australia,1933,0.2377622231906824,0.38975151143872133,0.2377622231906824,0.5933163830278935,14,14,capitalisation
Australia,1934,-0.04429629054350359,0.015597155403761425,-0.04429629054350359,0.5002905825283235,14,14,capitalisation
Australia,1935,0.28018804467606984,0.27052804850833184,0.28018804467606984,0.5122578566716348,14,14,capitalisation
Australia,1936,0.21962237906294813,0.26259059602674023,0.21962237906294813,0.504946822636257,14,14,capitalisation
Australia,1937,-0.23938889697822796,-0.23583469361580695,-0.23938889697822796,0.5077324401141773,14,14,capitalisation
Australia,1938,0.028692397906343148,0.053170731376313674,0.028692397906343148,0.5134151834605164,14,14,capitalisation
Australia,1939,0.073219190833818,0.023155500974464636,0.073219190833818,0.5659629860207143,15,15,capitalisation
Australia,1940,0.03677995521634725,-0.08664489969645779,0.03677995521634725,0.655393891728929,13,13,capitalisation
Australia,1941,-0.03866904803997395,-0.0515646511656762,-0.03866904803997395,0.6225099601593626,12,12,capitalisation
Australia,1942,0.05227500871710733,0.03966261254088235,0.05227500871710733,0.6220839813374806,12,12,capitalisation
Australia,1943,0.17015358333670672,0.10845035108376516,0.17015358333670672,0.6198090987975704,12,12,capitalisation
Australia,1944,0.12782168501249624,0.10077509328078361,0.12782168501249624,0.6195786864931846,12,12,capitalisation
Australia,1945,0.18107557024365817,0.169499976089449,0.18107557024365817,0.6211180124223602,11,11,capitalisation
Australia,1946,-0.14084818801047538,-0.05678820662814754,-0.14084818801047538,0.6223937262712392,11,11,capitalisation
Australia,1947,-0.11646279182685548,-0.11149795429099685,-0.11646279182685548,0.6230529595015576,13,13,capitalisation
Australia,1948,-0.0637933000779447,-0.10116054941973375,-0.0637933000779447,0.6203473045260441,13,13,capitalisation
Australia,1949,0.37341899918412924,0.07881097656886653,0.37341899918412924,0.892856999892857,13,12,capitalisation
Australia,1950,0.12395641005746616,0.1889540983430113,0.12395641005746616,0.892856999892857,14,14,capitalisation
Australia,1951,0.026769329135825304,0.13881766831114475,0.026769329135825304,0.899280575941751,14,14,capitalisation
Australia,1952,-0.020280489321845785,0.08987991992281012,-0.020280489321845785,0.8920606609217285,14,14,capitalisation
Australia,1953,0.040594592620290415,0.06505477667689756,0.040594592620290415,0.8920606609217285,15,15,capitalisation
Australia,1954,0.4830710212532099,0.46627949025913146,0.4830710212532099,0.899280575941751,14,14,capitalisation
Australia,1955,0.23331034338276058,0.25450339654765075,0.23331034338276058,0.8940545381262892,15,15,capitalisation
Australia,1956,-0.00812007238097534,0.02562639895753687,-0.00812007238097534,0.899280575941751,15,15,capitalisation
Australia,1957,-0.09271127854930816,-0.09028486187356147,-0.09271127854930816,0.8924587245813981,15,15,capitalisation
Australia,1958,0.316471398910412,0.2945777853037651,0.316471398910412,0.8940545381262892,15,15,capitalisation
Australia,1959,0.22182654994069417,0.2310257497524008,0.22182654994069417,0.8948545865299573,15,15,capitalisation
Australia,1960,0.009378582269343738,0.02860841931904803,0.009378582269343738,0.8936550499500042,15,15,capitalisation
Australia,1961,0.17134338566034635,0.1756020322249863,0.17134338566034635,0.8924587245813981,15,15,capitalisation
Australia,1962,-0.0814742436241438,-0.10424574286868823,-0.0814742436241438,0.8940545381262892,15,15,capitalisation
Australia,1963,0.1628712029768118,0.13654650044502625,0.1628712029768118,0.8960573484724516,15,15,capitalisation
Australia,1964,0.06155953209196752,0.06192126935372806,0.06155953209196752,0.8976660690269841,15,15,capitalisation
Australia,1965,0.04800097980385298,0.06671624609405588,0.04800097980385298,0.8940545381262892,15,15,capitalisation
Australia,1966,-0.08548235184619635,-0.09331658243754459,-0.08548235184619635,0.8976660682226211,15,15,capitalisation
Australia,1967,0.1403521832206347,0.17841187147614074,0.1403521832206347,0.8920606609206608,15,15,capitalisation
Australia,1968,0.18416491862106832,0.15641971137894162,0.18416491862106832,0.9009009009009008,15,15,capitalisation
Australia,1969,-0.08541547773274716,-0.09796584977646211,-0.08541547773274716,0.8944543836265245,15,15,capitalisation
Australia,1970,-0.033866984052995264,-0.05426307134140848,-0.033866984052995264,0.8968609873514449,15,15,capitalisation
Australia,1971,0.0639604595047285,0.10117568178727142,0.0639604595047285,0.8396305632574564,15,15,capitalisation
Australia,1972,0.09691913280190922,0.19462272052894092,0.09691913280190922,0.7843137261053441,15,15,capitalisation
Australia,1973,-0.2598113483988279,-0.15024960412922622,-0.2598113483988279,0.6720430112043301,15,15,capitalisation
Australia,1974,-0.2632008341893525,-0.3380403889978323,-0.2632008341893525,0.7535795032054102,15,15,capitalisation
Australia,1975,0.20331502612582075,0.21158465908576757,0.20331502612582075,0.7954816647804325,15,15,capitalisation
Australia,1976,0.1560975820825441,0.06408178953238845,0.1560975820825441,0.9204712812960235,15,15,capitalisation
Australia,1977,-0.09735589507750408,-0.06680911506453598,-0.09735589507750408,0.8761170500053592,15,15,capitalisation
Australia,1978,0.07303042891541467,0.027837525640775157,0.07303042891541467,0.8691873106207626,15,15,capitalisation
Australia,1979,0.06610879510904111,0.0518793530951641,0.06610879510904111,0.9045680695654166,15,15,capitalisation
Australia,1980,0.0780268833281057,0.1171247143474004,0.0780268833281057,0.846955196787461,15,15,capitalisation
Australia,1981,-0.06652054445179911,-0.0539403951387106,-0.06652054445179911,0.8866034230752756,15,15,capitalisation
Australia,1982,0.13992058832121845,0.08318757460770498,0.13992058832121845,1.0197838068731224,15,15,capitalisation
Australia,1983,0.20963616477677327,0.20640710734485,0.20963616477677327,1.1086474501108647,15,15,capitalisation
Australia,1984,0.1181585867187307,0.0868957763342427,0.1181585867187307,1.2080212611741967,15,15,capitalisation
Australia,1985,0.6619977293028831,0.25644640212131686,0.6619977293028831,1.4686444411807902,15,15,capitalisation
Australia,1986,0.3103118789095991,0.25141242943468883,0.3103118789095991,1.5042117930204575,15,15,capitalisation
Australia,1987,0.08235775230183662,0.08193370126412373,0.08235775230183662,1.3840830449826989,15,15,capitalisation
Australia,1988,-0.09908515998968648,0.1419080009590773,-0.09908515998968648,1.168907071887785,15,15,capitalisation
Australia,1989,0.20561230674782083,0.2192891747897596,0.20561230674782083,1.2615112905260504,15,15,capitalisation
Australia,1990,-0.07984751521387212,-0.13111992792643148,-0.07984751521387212,1.29315918789603,15,15,capitalisation
Australia,1991,0.08869430205649986,0.04848978254015428,0.08869430205649986,1.3161358252171624,15,15,capitalisation
Australia,1992,0.09084243889301158,0.007216099747100392,0.09084243889301158,1.4522218995062446,15,15,capitalisation
Australia,1993,0.17827861654835342,0.14703494015707674,0.17827861654835342,1.476886722788362,15,15,capitalisation
Australia,1994,-0.1044627420882216,-0.018199137781727298,-0.1044627420882216,1.2873326799004294,15,15,capitalisation
Australia,1995,0.21575184897572486,0.18583997972672942,0.21575184897572486,1.342281879194631,15,15,capitalisation
Australia,1996,0.09240308986474033,0.19650961484942697,0.09240308986474033,1.2554926390529346,15,15,capitalisation
Australia,1997,0.4788255456861832,0.23633520386584478,0.4788255456861832,1.5320974179240476,15,15,capitalisation
Australia,1998,0.29470117014692154,0.18800439117179174,0.29470117014692154,1.628929766591794,15,15,capitalisation
