country,year,domestic_equity_real,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident_reconstructed,xrusd,world_equity_real,world_equity_source,bond_real,bill_real,world_bond_real,world_bond_real_fixed_notional,world_bill_real,world_bond_real_unhedged,world_bill_real_unhedged,world_bond_issuers,inflation,trend_real,trend_real_fixed_notional,trend_cash_us_real,trend_real_unhedged,gold_real
Australia,1927,0.10356371463310432,0.25896131387414245,0.2679931127911733,0.2574415500527123,0.41433834413409815,0.2549266669526069,"reconstructed, resident currency",0.03887701410364697,0.023143750333802116,0.045791077241339906,0.04777431904304574,0.023143750333802116,0.09583785370264186,0.07405217630436361,15,0.018518444444444393,0.2377913480130187,0.23904343657318394,0.06069651650102048,0.24383203512591622,-0.015361188083041988
Australia,1928,0.16639631263078547,0.30723401619202595,0.32817835644005944,0.3062834371273626,0.4151414263418,0.3036708702531079,"reconstructed, resident currency",0.03544721987935029,0.0327025006928654,0.0658309611284813,0.06517578051741246,0.0327025006928654,0.06418011216777786,0.03165878530343671,15,0.009090982479344145,0.2926919742607419,0.2905181578183833,0.05045226040342521,0.2830796815723866,-0.01834291958664447
Australia,1929,-0.05300000309944153,-0.021173994436445742,-0.07352931089112683,-0.02137941696276857,0.4365832221661474,-0.023336658128843002,"reconstructed, resident currency",-0.01681390590965748,0.04343852028250694,0.0571689941865543,0.061009174475726624,0.04343852028250694,0.1080581856844598,0.09331490079970889,15,0.0,0.19072831999091377,0.19925912073609942,0.03785806464463959,0.2455316004890511,0.04569120242725977
Australia,1930,-0.23388235709246474,0.05442517433448546,-0.18373712933157846,0.052815441082251224,0.5307128194828947,0.05070981020008669,"reconstructed, resident currency",0.0399930928559864,0.13550662501331634,0.18357035573964553,0.20417608001874687,0.13550662501331634,0.40393420661566215,0.3442364070571389,15,-0.08108108108108103,0.21107892259107208,0.25296651082093713,0.10740235214556271,0.525892432598642,0.36917799614589897
Australia,1931,0.22504091744654553,-0.3122963280200671,-0.30011432388399245,-0.30967158447842447,0.5523449889357013,-0.3110522413094676,"reconstructed, resident currency",0.08032224730167936,0.08538051690210313,0.024969645678755592,0.02601821723206732,0.08538051690210313,-0.024395785790116364,0.033176866753843015,15,-0.039215764705882394,0.28409417288652583,0.2953773049476338,0.15094084355712933,0.34251746508523273,0.08638567421990562
Australia,1932,0.3011061618079296,0.285059079530541,0.10278239160551325,0.2851997315889878,0.7169864074720653,0.28262933212580976,"reconstructed, resident currency",0.39123363835069336,0.07681546905168579,0.197394417015752,0.2196077207067504,0.07681546905168579,0.40391675434116636,0.2674651984078226,15,-0.04081616659723808,0.06640175816199201,0.07793757334444518,0.16025907588768828,0.4015550931971881,0.35342389908798655
Australia,1933,0.25600001215934753,0.2428261223587984,0.3917949462624516,0.24296110553692563,0.5933163830278935,0.24047518332585183,"reconstructed, resident currency",0.05805879086256027,0.02768038958311081,0.06815676158238504,0.07848858687337068,0.02768038958311081,0.15997782984089493,0.1121018334629618,15,0.0,-0.10963583515681319,-0.07537849330416979,0.030170519994877854,-0.2991631581866777,-0.22132379017573367
Australia,1934,0.23200000822544098,-0.045993391998326194,0.014957757526580122,-0.042992483217790256,0.5002905825283235,-0.04490649825135473,"reconstructed, resident currency",0.0723716989159584,0.02591796964406967,0.15080745231092285,0.1494553545142736,0.02591796964406967,0.1320129881996437,0.007899527978573458,15,0.0,-0.01073693175487822,-0.011117751582977675,0.008767156750223437,-0.15455078222448704,0.43451126953246755
Australia,1935,0.08941071425108538,0.28514732294231426,0.275394002184723,0.28272016809885114,0.5122578566716348,0.2801547277626535,"reconstructed, resident currency",0.011203915358723116,0.012554486724123404,0.005023296736888394,0.004098213570801645,0.012554486724123404,0.009156709447249778,0.017980415651624206,15,0.010638126754201949,0.03577566627089257,0.036682382196987495,-0.0020322077192309607,0.057426567442397713,0.001715846622480477
Australia,1936,0.16132652657845203,0.22322674102000128,0.2667724019898312,0.22259724304251982,0.504946822636257,0.22015204855643478,"reconstructed, resident currency",0.005207929753814344,-0.008000144175148938,0.023055068590098315,0.020944817737747146,-0.008000144175148938,-0.0103994824757071,-0.04024405313883406,14,0.031578950027700836,0.26405332931953507,0.2608955169987095,0.012372876775614161,0.25067096112109133,-0.04428986247185518
Australia,1937,0.0035198380028567122,-0.2461896148694317,-0.24151153293330588,-0.24375307064775853,0.5077324401141773,-0.24526556450646297,"reconstructed, resident currency",-0.03195155077288514,0.002859484210589347,0.0016688181344681752,0.001376895307539927,0.002859484210589347,-0.05946124891992344,-0.060026102214105974,14,0.020408328196598324,-0.06357140237076953,-0.06385233405608925,-0.011132956950033579,-0.05738260279630192,-0.013612526471871167
Australia,1938,-0.02450972577278543,0.03067759682198834,0.057492968053625165,0.02994782449092881,0.5134151834605164,0.027887928841946907,"reconstructed, resident currency",-0.03615399898412497,0.003261030946592358,0.03208176361353532,0.027543875184353306,0.003261030946592358,0.00813572030420473,-0.01650721247369567,14,0.019999918400006367,0.08427446712605513,0.08571703066560454,0.047570894586841384,0.09900328458896102,-0.005434218784742484
Australia,1939,0.022914288725171872,0.0736909631115914,0.024565727172119668,0.07307547044167628,0.5659629860207143,0.07092931950079295,"reconstructed, resident currency",-0.00900853840368121,-0.005106037429400745,-0.07516182286004658,-0.07755894121530871,-0.005106037429400745,-0.017374184050210628,0.056886520102486855,14,0.02941176470588225,-0.1281283679151033,-0.1378975222176403,0.022205827566040615,-0.05432918559719202,0.055768675976639814
Australia,1940,-0.020945945804988986,0.035555624525584806,-0.08742853408847254,0.03476372947172246,0.655393891728929,0.03269420201277895,"reconstructed, resident currency",0.05893596402696666,-0.03198875839243065,0.04316687972220312,0.05202529297573122,-0.03198875839243065,0.14866873603704645,0.06752517686083744,14,0.05714285714285716,-0.04074999090081011,-0.04019118019425272,0.0059249679692383594,0.09979290823064613,0.08769725234388215
