country,year,domestic_equity_real,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident_reconstructed,xrusd,world_equity_real,world_equity_source,bond_real,bill_real,world_bond_real,world_bond_real_fixed_notional,world_bill_real,world_bond_real_unhedged,world_bill_real_unhedged,world_bond_issuers,inflation,trend_real,trend_real_fixed_notional,trend_cash_us_real,trend_real_unhedged,gold_real
Australia,1927,0.10356371463310432,0.14612178618540006,0.11261889219908315,0.14519525390939347,0.41433834413409815,0.1429048634015746,"reconstructed, resident currency",0.03887701410364697,0.023143750333802116,0.05000628818727493,0.05206629668331497,0.023143750333802116,0.10075205658493469,0.0747037629225992,15,0.018518444444444393,0.2377913480130187,0.23904343657318394,0.06069651650102048,0.24383203512591622,-0.015361188083041988
Australia,1928,0.16639631263078547,0.20935808802538491,0.21248181465054292,0.20864079858759643,0.4151414263418,0.20622351699042119,"reconstructed, resident currency",0.03544721987935029,0.0327025006928654,0.0690677347410118,0.06834896989586436,0.0327025006928654,0.06644242457026106,0.03070614067077957,15,0.009090982479344145,0.2926919742607419,0.2905181578183833,0.05045226040342521,0.2830796815723866,-0.01834291958664447
Australia,1929,-0.05300000309944153,-0.08903263505695502,-0.14440066685474456,-0.0884047239955068,0.4365832221661474,-0.09022791454751578,"reconstructed, resident currency",-0.01681390590965748,0.04343852028250694,0.05763842333827851,0.061464742373439574,0.04343852028250694,0.107738629428483,0.09250236525745456,15,0.0,0.19072831999091377,0.19925912073609942,0.03785806464463959,0.2455316004890511,0.04569120242725977
Australia,1930,-0.23388235709246474,0.12022916715535814,-0.13228810966788151,0.11462594798744852,0.5307128194828947,0.11239669609147351,"reconstructed, resident currency",0.0399930928559864,0.13550662501331634,0.18441305233298522,0.20551500212019302,0.13550662501331634,0.4117011880213377,0.3508948646413341,15,-0.08108108108108103,0.21107892259107208,0.25296651082093713,0.10740235214556271,0.525892432598642,0.36917799614589897
Australia,1931,0.22504091744654553,-0.22279131119725448,-0.20343937870770853,-0.21683825326754558,0.5523449889357013,-0.21840457676101044,"reconstructed, resident currency",0.08032224730167936,0.08538051690210313,0.029170279437224833,0.030370064495899518,0.08538051690210313,-0.021242099365852418,0.03192445681531894,15,-0.039215764705882394,0.28409417288652583,0.2953773049476338,0.15094084355712933,0.34251746508523273,0.08638567421990562
Australia,1932,0.3011061618079296,0.40730189596422717,0.28272247430604147,0.40525297519938364,0.7169864074720653,0.40244246924898497,"reconstructed, resident currency",0.39123363835069336,0.07681546905168579,0.19790060266608522,0.21333741227554803,0.07681546905168579,0.35950990651976245,0.22794213299077343,15,-0.04081616659723808,0.06640175816199201,0.07793757334444518,0.16025907588768828,0.4015550931971881,0.35342389908798655
Australia,1933,0.25600001215934753,0.21577001669731466,0.19990214331555967,0.21651673689730488,0.5933163830278935,0.21408370342351035,"reconstructed, resident currency",0.05805879086256027,0.02768038958311081,0.07480711918709093,0.08353187119877092,0.02768038958311081,0.1603044020745683,0.10721311053473367,15,0.0,-0.10963583515681319,-0.07537849330416979,0.030170519994877854,-0.2991631581866777,-0.22132379017573367
Australia,1934,0.23200000822544098,0.09209784075066585,0.08735039571706663,0.09504460919223323,0.5002905825283235,0.09285451997384886,"reconstructed, resident currency",0.0723716989159584,0.02591796964406967,0.1462523832236171,0.1459668518112307,0.02591796964406967,0.13755879661794013,0.0171904469262101,15,0.0,-0.01073693175487822,-0.011117751582977675,0.008767156750223437,-0.15455078222448704,0.43451126953246755
Australia,1935,0.08941071425108538,0.11701924476784309,0.14153677693000605,0.11641513423305927,0.5122578566716348,0.11418230396459306,"reconstructed, resident currency",0.011203915358723116,0.012554486724123404,0.005361965525237711,0.00436100161434827,0.012554486724123404,0.007803699737127356,0.016325447920867563,15,0.010638126754201949,0.03577566627089257,0.036682382196987495,-0.0020322077192309607,0.057426567442397713,0.001715846622480477
Australia,1936,0.16132652657845203,0.1386506120475095,0.18354691356687075,0.13909218090234532,0.504946822636257,0.1368139965405406,"reconstructed, resident currency",0.005207929753814344,-0.008000144175148938,0.019589976400040676,0.017565511910112797,-0.008000144175148938,-0.012632014608676911,-0.03907486673930493,14,0.031578950027700836,0.26405332931953507,0.2608955169987095,0.012372876775614161,0.25067096112109133,-0.04428986247185518
Australia,1937,0.0035198380028567122,-0.15288851870130615,-0.12989554737365355,-0.1497548437522187,0.5077324401141773,-0.15145533406471423,"reconstructed, resident currency",-0.03195155077288514,0.002859484210589347,0.004235426293907052,0.003955181809441655,0.002859484210589347,-0.0566777768621175,-0.05981471099170655,14,0.020408328196598324,-0.06357140237076953,-0.06385233405608925,-0.011132956950033579,-0.05738260279630192,-0.013612526471871167
Australia,1938,-0.02450972577278543,-0.10426254892379438,-0.08928796162500245,-0.10239463010491456,0.5134151834605164,-0.10418984084470473,"reconstructed, resident currency",-0.03615399898412497,0.003261030946592358,0.03091754248756473,0.026356849925422088,0.003261030946592358,0.0065779908777112706,-0.016884533548006737,14,0.019999918400006367,0.08427446712605513,0.08571703066560454,0.047570894586841384,0.09900328458896102,-0.005434218784742484
Australia,1939,0.022914288725171872,0.048353973800702166,0.006672317715503608,0.047733661586081944,0.5659629860207143,0.045638194262909826,"reconstructed, resident currency",-0.00900853840368121,-0.005106037429400745,-0.07692446896832605,-0.07966619532604913,-0.005106037429400745,-0.0252880935577785,0.05098766792013696,14,0.02941176470588225,-0.1281283679151033,-0.1378975222176403,0.022205827566040615,-0.05432918559719202,0.055768675976639814
Australia,1940,-0.020945945804988986,0.0983089860642492,-0.06693367917345115,0.09452407560468346,0.655393891728929,0.092335027453474,"reconstructed, resident currency",0.05893596402696666,-0.03198875839243065,0.04010922563423036,0.04843445551729886,-0.03198875839243065,0.13820417073880176,0.06058414000028967,14,0.05714285714285716,-0.04074999090081011,-0.04019118019425272,0.0059249679692383594,0.09979290823064613,0.08769725234388215
Australia,1941,-0.10346153817879844,0.1513866856264594,0.06419477685867356,0.14375423884027172,0.6225099601593626,0.14146673036259116,"reconstructed, resident currency",-0.054445787315041905,-0.0299389325082301,0.029056224505423556,0.025944675329015343,-0.0299389325082301,-0.003540672501780917,-0.0601083891655506,14,0.054054054054053946,-0.054196859241216755,-0.048885424338678596,-0.07583315048804296,-0.14744502276595917,-0.14153538923725661
Australia,1942,0.11716121858510253,0.021044914245333946,0.03865444055825433,0.0231291582059725,0.6220839813374806,0.02108289988956047,"reconstructed, resident currency",0.004607249310371042,-0.03610523378381114,-0.006577147973855335,-0.008331344999677248,-0.03610523378381114,-0.05716691962255194,-0.08743155805407549,15,0.0598291282051282,-0.02647568184257154,-0.026179375712751418,-0.07087970183543024,-0.018870661619276086,-0.04542971803633156
Australia,1943,0.08028813298078719,0.09832106783519623,0.034031599241434965,0.09796891614774328,0.6198090987975704,0.09577297831544773,"reconstructed, resident currency",0.0458638672251559,0.01339136999943391,0.01163024234483423,0.013875985275190184,0.01339136999943391,0.002974926194852845,0.0020410377664700514,15,0.008064386576491112,0.23432751062605206,0.23820587399307347,-0.019568422192413393,0.25270743020823705,0.012108632589574952
Australia,1944,0.0714285010831952,0.06838687282187039,0.024660996092189302,0.0684445216914149,0.6195786864931846,0.06630763264803208,"reconstructed, resident currency",0.04105294789913505,0.01345603609157675,0.055911255094647894,0.04257188175238946,0.01345603609157675,-0.013335579982714507,-0.04451761843932952,14,0.00800006451200419,0.08945399592806469,0.08815817694937045,-0.011389603351630306,0.07219476599203678,-0.016213481108026895
Australia,1949,-0.0046494213897029235,0.14670541533931813,-0.050780501897995024,0.1406630745043178,0.892856999892857,0.13838174835530914,"reconstructed, resident currency",-0.11624996000965249,-0.06090836759956331,-0.05318578639577942,-0.022444829159281143,-0.06090836759956331,0.38819016266870787,0.3612292719466643,13,0.08604950202340245,0.09556002748033388,0.1732581747616453,0.031435476496074255,0.5790179738299186,0.3324111711905062
Australia,1950,0.20340286228283544,0.040421894533024805,0.05714472652961363,0.04777738689547206,0.892856999892857,0.0456818321216812,"reconstructed, resident currency",-0.0385462342892251,-0.066309582354098,-0.07755073885638919,-0.07587702079223502,-0.066309582354098,-0.06850436765697798,-0.059093320426446994,14,0.09190367720896142,0.044009099501116866,0.03992752444504699,-0.044909057796571394,-0.011541747201266883,-0.12892962883194337
Australia,1951,-0.2039364237837803,-0.02929147408231514,0.09037026852261823,-0.03823690165794569,0.899280575941751,-0.04016042785462981,"reconstructed, resident currency",-0.2341971316616951,-0.14877939865495515,-0.16280373990734276,-0.15935889923679725,-0.14877939865495515,-0.1396103347223383,-0.1277785770339039,15,0.19839674670842622,-0.16897768108784983,-0.1688809078143808,-0.044855439335450886,-0.15406051829447254,-0.14641613248144647
