country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Germany,1944,0.1180743871201071,0.10538194855210913,0.1180743871201071,2.4893917963224896,12,12,capitalisation
Germany,1947,0.201627076396943,-0.11360062065370316,0.201627076396943,23.5,13,13,capitalisation
Germany,1948,-0.20133665567762316,-0.06749179426393898,-0.20133665567762316,20.5,13,13,capitalisation
Germany,1949,-0.7156265641257238,0.07735436464519355,-0.7156265641257238,6.05,13,13,capitalisation
Germany,1950,-0.09122300802213745,0.1918138714872323,-0.09122300802213745,4.199999999,14,14,capitalisation
Germany,1951,0.1203436170327652,0.12274818508703027,0.1203436170327652,4.199999999,14,14,capitalisation
Germany,1952,0.12876134199311196,0.08320343154341202,0.12876134199311196,4.199999999,14,14,capitalisation
Germany,1953,0.1034964172530719,0.061944172388038794,0.1034964172530719,4.199999999,15,15,capitalisation
Germany,1954,0.46638675296309495,0.45497832512397307,0.46638675296309495,4.199799999,14,14,capitalisation
Germany,1955,0.25220757026550844,0.2568457153152159,0.25220757026550844,4.215199999,15,15,capitalisation
Germany,1956,0.020166195176353652,0.027928199649245665,0.020166195176353652,4.198599999,15,15,capitalisation
Germany,1957,-0.08273959313139101,-0.09142969029972718,-0.08273959313139101,4.201699999,15,15,capitalisation
Germany,1958,0.28722502037970776,0.2852862085337745,0.28722502037970776,4.177499999,15,15,capitalisation
Germany,1959,0.21221689445653702,0.2142230269943543,0.21221689445653702,4.169999999,15,15,capitalisation
Germany,1960,0.0166448649332398,0.010796902657898181,0.0166448649332398,4.170999999,15,15,capitalisation
Germany,1961,0.13887341290464073,0.19102323451468295,0.13887341290464073,3.996499999,15,15,capitalisation
Germany,1962,-0.10314125819707443,-0.09577332066002714,-0.10314125819707443,3.997999999,15,15,capitalisation
Germany,1963,0.12926398682966367,0.14056975140471728,0.12926398682966367,3.975199999,15,15,capitalisation
Germany,1964,0.05916473722352045,0.06084105561814635,0.05916473722352045,3.976999999,15,15,capitalisation
Germany,1965,0.07277078710585716,0.07189112851842375,0.07277078710585716,4.005599999,15,15,capitalisation
Germany,1966,-0.09730828846263861,-0.08897697380573617,-0.09730828846263861,3.977299999,15,15,capitalisation
Germany,1967,0.17011661078648221,0.1762202546830363,0.17011661078648221,3.998999999,15,15,capitalisation
Germany,1968,0.1886858897008592,0.16017868315370348,0.1886858897008592,3.999499999,15,15,capitalisation
Germany,1969,-0.14848173618966776,-0.10307051258881123,-0.14848173618966776,3.689899999,15,15,capitalisation
Germany,1970,-0.03852153494997801,-0.049647348479466724,-0.03852153494997801,3.647999999,15,15,capitalisation
Germany,1971,0.022030198757879926,0.09830715170490034,0.022030198757879926,3.268499999,15,15,capitalisation
Germany,1972,0.1599528829519521,0.199405196060202,0.1599528829519521,3.201499999,15,15,capitalisation
Germany,1973,-0.256393346570187,-0.15199231279263675,-0.256393346570187,2.702999999,15,15,capitalisation
Germany,1974,-0.380927825632995,-0.34721453977012223,-0.380927825632995,2.409499999,15,15,capitalisation
Germany,1975,0.3544803824351108,0.21271379834352463,0.3544803824351108,2.622299999,15,15,capitalisation
Germany,1976,-0.02240657199299456,0.06609314430735448,-0.02240657199299456,2.362499999,15,15,capitalisation
Germany,1977,-0.08855522720590348,-0.07041725026207621,-0.08855522720590348,2.104999999,15,15,capitalisation
Germany,1978,-0.015349772374125381,0.027608711197738313,-0.015349772374125381,1.827999999,15,15,capitalisation
Germany,1979,0.02569542588854179,0.06263867186457217,0.02569542588854179,1.731499999,15,15,capitalisation
Germany,1980,0.3816878853862651,0.12761989904803647,0.3816878853862651,1.959,15,15,capitalisation
Germany,1981,0.057755445255426974,-0.05783913010180621,0.057755445255426974,2.254799999,15,15,capitalisation
Germany,1982,0.09438698183865224,0.07525010153565154,0.09438698183865224,2.376499999,15,15,capitalisation
Germany,1983,0.3653947443750809,0.20730619230481778,0.3653947443750809,2.723799999,15,15,capitalisation
Germany,1984,0.2044702995171752,0.08475850590160078,0.2044702995171752,3.148,15,15,capitalisation
Germany,1985,0.09582574828954549,0.24558385607419198,0.09582574828954549,2.4613,15,15,capitalisation
Germany,1986,0.10081455160334363,0.25827520137562,0.10081455160334363,1.9408,15,15,capitalisation
Germany,1987,0.045004209447748966,0.0909879682152451,0.045004209447748966,1.5815,15,15,capitalisation
Germany,1988,0.2819415170561217,0.13840628006643318,0.2819415170561217,1.7803,15,15,capitalisation
Germany,1989,0.10845172478313048,0.21531975882743176,0.10845172478313048,1.6978,15,15,capitalisation
Germany,1990,-0.17925841962950395,-0.13350825371445077,-0.17925841962950395,1.494,15,15,capitalisation
Germany,1991,0.08306945496003215,0.05004624433107464,0.08306945496003215,1.516,15,15,capitalisation
Germany,1992,0.012368917345321195,0.009003878748043322,0.012368917345321195,1.614,15,15,capitalisation
Germany,1993,0.20573916907117895,0.1435867074199022,0.20573916907117895,1.7263,15,15,capitalisation
Germany,1994,-0.08543744304635892,-0.017545710945520068,-0.08543744304635892,1.5488,15,15,capitalisation
Germany,1995,0.10962111217229231,0.1899117157958686,0.10962111217229231,1.4335,15,15,capitalisation
Germany,1996,0.2837155399200708,0.19455073356790237,0.2837155399200708,1.5548,15,15,capitalisation
Germany,1997,0.3713752091319429,0.22862651905890993,0.3713752091319429,1.7921,15,15,capitalisation
Germany,1998,0.13563084230457356,0.1872731335354027,0.13563084230457356,1.673,15,15,capitalisation
Germany,1999,0.41351419369986964,0.22275825915873365,0.41351419369986964,1.9468743778618356,15,15,capitalisation
Germany,2000,-0.0013860379889560903,-0.04668740438632399,-0.0013860379889560903,2.101912950026867,15,15,capitalisation
Germany,2001,-0.1345409899560236,-0.16248508416029958,-0.1345409899560236,2.2192556450697833,15,15,capitalisation
Germany,2002,-0.3072753263115102,-0.22107988076620616,-0.3072753263115102,1.865004291026986,15,15,capitalisation
Germany,2003,0.03873892753102681,0.1682338058557476,0.03873892753102681,1.5485589865399843,15,15,capitalisation
Germany,2004,0.07443718155089041,0.12682051622777968,0.07443718155089041,1.4358931062330225,15,15,capitalisation
Germany,2005,0.21801721498398252,0.10141982048187272,0.21801721498398252,1.657904552004747,15,15,capitalisation
Germany,2006,0.07740429500474044,0.1545132838438476,0.07740429500474044,1.485064540622627,15,15,capitalisation
Germany,2007,-0.04701252867451411,0.033614610818765364,-0.04701252867451411,1.3285986006385428,15,15,capitalisation
Germany,2008,-0.360446383258214,-0.394961593165951,-0.360446383258214,1.4053531651936473,15,15,capitalisation
Germany,2009,0.2278665888792386,0.23738570734537714,0.2278665888792386,1.3576495904484234,15,15,capitalisation
Germany,2010,0.18896041728784696,0.0898938796400777,0.18896041728784696,1.4637254901960783,15,15,capitalisation
Germany,2011,-0.012902685777395617,-0.046747336646574766,-0.012902685777395617,1.5115774016539145,15,15,capitalisation
