mode,month,raw_return,cash_collateral_return,gross_return,net_return,portfolio_vol_scalar,gross_exposure,turnover,transaction_cost,management_fee,ex_ante_raw_vol
Joint restriction,1969-01,0.014154728144746033,0.00508059931266,0.03912487218949079,0.03780019701743248,2.3929941674903077,2.55986234766461,2.0636216457372214,0.0006190864937211664,0.0007055886783371434,0.04178865178968517
Joint restriction,1969-02,0.0028250181517522396,0.00526169427685,0.012016512416884728,0.010946670459372419,2.3785554719715347,1.971980319209121,1.2141775972505502,0.00036425327917516507,0.0007055886783371434,0.042042324082150626
Joint restriction,1969-03,0.0030070000925160652,0.00527742471785,0.012473505834453169,0.011124157878349802,2.380546553854214,3.368703546708466,2.1458642592207466,0.000643759277766224,0.0007055886783371434,0.0420071600104167
Joint restriction,1969-04,0.00781563670212685,0.00537960664082,0.024118839832666383,0.022822094857671345,2.3848297475446993,2.788102020985073,1.9705209888596484,0.0005911562966578944,0.0007055886783371434,0.041931714455908216
Joint restriction,1969-05,0.008847057379729774,0.00552874426118,0.0267587924324717,0.025684814827914775,2.38647915675821,2.9134161216507,1.2279630873992704,0.00036838892621978114,0.0007055886783371434,0.041902733454349486
Joint restriction,1969-06,0.012035060685975867,0.00587318432814,0.03473409732846444,0.033714540787790966,2.3840675183150934,3.147720113000563,1.0465595411210988,0.00031396786233632963,0.0007055886783371434,0.04194512077857326
Joint restriction,1969-07,0.008117235076721359,0.00644179547514,0.027260596901217626,0.02637331848370361,2.5483491795389654,3.541636341058185,0.6056324639229015,0.00018168973917687047,0.0007055886783371434,0.03924109019396294
Joint restriction,1969-08,0.00914562018441658,0.00696830036971,0.030400106719094655,0.029378245683531028,2.544349746098149,3.7361885071675434,1.0542411907549483,0.0003162723572264845,0.0007055886783371434,0.03930277280210929
Joint restriction,1969-09,-0.01777266190387492,0.00672865168627,-0.03872916515583513,-0.0396697056433102,2.5406431296676257,3.0098255704591095,0.7831726971264356,0.00023495180913793066,0.0007055886783371434,0.03936011273377158
Joint restriction,1969-10,0.005513846120978267,0.0067982917736,0.0206270287406638,0.01960192137968997,2.4910669759227515,2.609930656073751,1.0650622754556287,0.00031951868263668863,0.0007055886783371434,0.040143440929747615
Joint restriction,1969-11,0.006060956916428702,0.00686787891427,0.022350815448971995,0.021358481273516555,2.5371120645553984,2.534606470130708,0.955818323727657,0.0002867454971182971,0.0007055886783371434,0.03941489278185429
Joint restriction,1969-12,0.017517148383046466,0.00679055660231,0.05149469693065556,0.050508119425664195,2.5348087965399877,3.0370527873985265,0.9366294221807269,0.0002809888266542181,0.0007055886783371434,0.03945070734191074
Joint restriction,1970-01,-0.0026125971249145803,0.00703004347754,0.0005018170560908697,-0.0005298293717065411,2.481306063827211,2.5975833189513735,1.086859164867558,0.0003260577494602674,0.0007055886783371434,0.04030135639363981
Joint restriction,1970-02,-0.0017055537864945672,0.00713799381895,0.002885231154162282,0.0018501782031225423,2.4758067738566845,2.8854475698067246,1.0982142423419887,0.00032946427270259663,0.0007055886783371434,0.04039087422166842
Joint restriction,1970-03,0.004208655852788698,0.00688333554149,0.017423672578209093,0.01607816139765186,2.487321538440285,2.714968627130381,2.1330750074002953,0.0006399225022200886,0.0007055886783371434,0.04020388938645488
Joint restriction,1970-04,0.0022548279506337953,0.00649613458538,0.012146635869368705,0.011065892098208966,2.4897827687536935,2.4894958666386673,1.2505169760753188,0.00037515509282259565,0.0007055886783371434,0.04016414654924166
Joint restriction,1970-05,-0.003010977635528595,0.00605271748963,-0.0015381667089163775,-0.002417052514820408,2.505902087699663,2.548468617424147,0.5776570918896229,0.00017329712756688687,0.0007055886783371434,0.03990578901340745
Joint restriction,1970-06,-0.003953987868015502,0.00649613458538,-0.0036211046695900917,-0.00445948281222674,2.5422284620475053,2.59182282624091,0.44263154766501595,0.0001327894642995048,0.0007055886783371434,0.0393355677874286
Joint restriction,1970-07,0.00035882219730471864,0.00648837383085,0.007405654550643792,0.006569625719342923,2.539885865685617,2.4240304157719965,0.4348005098790868,0.00013044015296372605,0.0007055886783371434,0.03937184790506561
Joint restriction,1970-08,-0.006593018137713868,0.00644179547514,-0.013464671561222885,-0.014513826668327507,3.0,2.55972124991699,1.1452214292249285,0.00034356642876747856,0.0007055886783371434,0.032216898488886314
Joint restriction,1970-09,0.0008059503124086888,0.00621633185315,0.008649212954173535,0.007559088799680111,3.0,2.244795937204515,1.2817849205209368,0.00038453547615628105,0.0007055886783371434,0.03232904832735086
Joint restriction,1970-10,0.005146055025982516,0.00588880990679,0.02141788740419126,0.020397955842805366,3.0,2.304399742352575,1.0478096101624998,0.0003143428830487499,0.0007055886783371434,0.03224855837349972
Joint restriction,1970-11,0.01037598912615956,0.00546597912957,0.036764091328085335,0.035908127592465755,3.0,2.6528416446047105,0.501250190941461,0.00015037505728243827,0.0007055886783371434,0.032236392540784975
Joint restriction,1970-12,0.00830987684784232,0.00493072793153,0.029983279700700693,0.02897119633944684,3.0,2.64053349072461,1.0216489430557063,0.0003064946829167119,0.0007055886783371434,0.03175398912070471
Joint restriction,1971-01,-0.011615300944096513,0.00460648106881,-0.030399938755201972,-0.03141458897666703,3.0,2.7165354981948537,1.030205143759735,0.0003090615431279205,0.0007055886783371434,0.028600587117743253
Joint restriction,1971-02,0.00901660758833417,0.00414581520379,0.031307781535271584,0.03028788295504886,3.0,2.8937700917697944,1.0476996729519263,0.0003143099018855779,0.0007055886783371434,0.028619656597457233
Joint restriction,1971-03,-0.014250934392353757,0.00357871337678,-0.03932708982890598,-0.040573383706299905,3.0,3.786748298106371,1.802350663522593,0.0005407051990567779,0.0007055886783371434,0.028504282110923766
Joint restriction,1971-04,-0.03734118049251346,0.00315307420847,-0.10922368580844466,-0.11022957446210287,3.0,3.238173523993237,1.000999917736884,0.0003002999753210652,0.0007055886783371434,0.030079636040868905
Joint restriction,1971-05,0.0034549277414575607,0.00363478168988,0.012840244993910677,0.01164756899472911,2.654794924737425,1.6631390126053611,1.6236244028147426,0.0004870873208444228,0.0007055886783371434,0.03766769292354685
Joint restriction,1971-06,-0.014530477945439914,0.00405818470759,-0.034658064135490996,-0.035612303939022615,2.6537163013074387,1.9406219393542452,0.8288370839815952,0.00024865112519447855,0.0007055886783371434,0.03768300324745783
Joint restriction,1971-07,0.003048812614737122,0.0043923222705,0.01232966472422592,0.01107824105771596,2.5920358342056127,2.195663076870792,1.8194499605760557,0.0005458349881728167,0.0007055886783371434,0.03857971355193368
Joint restriction,1971-08,-0.0033725252970590756,0.00466983920004,-0.004139921797367108,-0.005320383457633877,2.6000730262218696,1.9710185808108451,1.5829099397654185,0.00047487298192962554,0.0007055886783371434,0.03846045822232487
Joint restriction,1971-09,0.002012636945056904,0.00466192183687,0.010016148048043405,0.008918957513648839,2.647959467480344,1.7487119287533235,1.3053395201914109,0.00039160185605742324,0.0007055886783371434,0.03776492851499522
Joint restriction,1971-10,0.010688910187001107,0.00457478551288,0.03337469652224301,0.03210380098483482,2.682102954454732,2.053462694739255,1.8843561969034917,0.0005653068590710475,0.0007055886783371434,0.0372841765204833
Joint restriction,1971-11,0.0033964257600132258,0.00428902936033,0.013405983231109087,0.012254027893202171,2.6728150787173424,1.9503494671496646,1.4878888652325761,0.00044636665956977284,0.0007055886783371434,0.037413736848562314
Joint restriction,1971-12,0.0019448104324674043,0.0039704700018,0.009365739352416691,0.008200478188329915,2.763216519131876,2.565688416510419,1.5322416191654449,0.00045967248574963344,0.0007055886783371434,0.03618970837342025
Joint restriction,1972-01,0.0007988699405733229,0.00379478728344,0.006020943238323806,0.004846110310192754,2.776096571303579,2.297134661334252,1.5641474993130282,0.00046924424979390844,0.0007055886783371434,0.03602180163100117
Joint restriction,1972-02,0.004325856653318384,0.00323353566034,0.015565760803548434,0.014359269735843047,2.8416283676687475,2.8594415570938154,1.6696746312274784,0.0005009023893682436,0.0007055886783371434,0.035191090129086555
Joint restriction,1972-03,-0.011419179823390349,0.00295967657621,-0.029548671035206198,-0.030863617162255035,2.8384190318684626,3.5303451287109753,2.031191495705642,0.0006093574487116926,0.0007055886783371434,0.035230879893788064
Joint restriction,1972-04,-0.004230725302943224,0.0033380295383,-0.008482976969142908,-0.009787272153781158,2.7847893851715995,2.5969771777240345,1.995688354337021,0.0005987065063011062,0.0007055886783371434,0.03590935836385989
Joint restriction,1972-05,-0.018177536263700927,0.00375481218115,-0.0472996019817451,-0.048170827738247636,2.798147713349854,2.720695686728603,0.5521235938846565,0.00016563707816539695,0.0007055886783371434,0.0357379274592631
Joint restriction,1972-06,-0.005847393708549289,0.00360274687305,-0.012314696117694424,-0.013271894841006089,2.712371207861116,2.014426032695082,0.8387001499150714,0.00025161004497452143,0.0007055886783371434,0.036868109980734025
Joint restriction,1972-07,0.012993299954312204,0.00378679366382,0.0398113484051239,0.03875432947502474,2.7620890726894043,2.133406134062573,1.1714341725400759,0.00035143025176202276,0.0007055886783371434,0.0362044805103376
Joint restriction,1972-08,-0.012818980787365713,0.00393057179732,-0.031101388039601496,-0.032073650973766646,2.7221199474424123,2.5391956111488567,0.8889141860933586,0.00026667425582800754,0.0007055886783371434,0.03673607406387648
Joint restriction,1972-09,0.009070661813224159,0.00395451281294,0.02866677511719673,0.027278295946667228,2.71368537219964,1.9492585925898707,2.2763016406411887,0.0006828904921923567,0.0007055886783371434,0.03685025575346736
Joint restriction,1972-10,0.016250131481957718,0.00417765999336,0.04943317961734217,0.048416612044648574,2.773346421950042,1.8925709365377843,1.036596314521508,0.00031097889435645245,0.0007055886783371434,0.03605752213590624
Joint restriction,1972-11,0.004366092176499972,0.00427312776616,0.016053739961514824,0.015072585709783388,2.6867243874630327,1.9497094027847774,0.9185519113143122,0.00027556557339429366,0.0007055886783371434,0.03722004403080066
Joint restriction,1972-12,0.030084255347735983,0.00424927018062,0.08561825172362347,0.08444239024715275,2.693258810143654,1.8951119429975458,1.5675759937785818,0.0004702727981335745,0.0007055886783371434,0.03712974023267603
Joint restriction,1973-01,0.061831779099026034,0.00441614251048,0.1602994065727359,0.15933979861392802,2.51000198170996,1.7165916085214767,0.8467309349024389,0.0002540192804707317,0.0007055886783371434,0.03984060599500968
Joint restriction,1973-02,0.09735376889566091,0.00471732897177,0.1874034912739897,0.18583877096291082,1.8677080497390126,2.3520810018229485,2.863772109139154,0.0008591316327417463,0.0007055886783371434,0.05354155860385871
Joint restriction,1973-03,0.006026392711576115,0.00513575317408,0.013010849214421194,0.011733521065482694,1.3000908699022806,1.5038330567582923,1.9057982353378573,0.0005717394706013572,0.0007055886783371434,0.07691770038160206
Joint restriction,1973-04,0.0019803688577025363,0.0056932979896,0.00828240071997266,0.007282797681904256,1.2999828966958107,1.1146601953446875,0.9800478657708701,0.00029401435973126105,0.0007055886783371434,0.07692408896622545
Joint restriction,1973-05,0.013886477889511476,0.00589662169497,0.024054607602181477,0.02312077086516381,1.2999367393233796,1.251079321559278,0.7608268622684129,0.00022824805868052386,0.0007055886783371434,0.07692682034054231
Joint restriction,1973-06,0.0316012110038324,0.0060839047032,0.04737879574331538,0.04638445099973346,1.2988482022166223,1.3399468056992214,0.9625202174825949,0.0002887560652447784,0.0007055886783371434,0.0769912910756926
Joint restriction,1973-07,0.01963113325166801,0.00655819693656,0.031785382990898725,0.030929897241681686,1.2766873327822013,1.7515168942938109,0.49965690293297554,0.00014989707087989266,0.0007055886783371434,0.0783277137888386
Joint restriction,1973-08,0.017681340507163648,0.00774476854075,0.03039761450635514,0.029514200592858583,1.2713263010622522,1.5770316723132813,0.5927507838647138,0.00017782523515941416,0.0007055886783371434,0.07865801243665403
Joint restriction,1973-09,-0.009097096506291211,0.00856024728635,-0.0031219353251806803,-0.004093930119684589,1.2732665868493642,1.2211292930297541,0.888020387222549,0.00026640611616676464,0.0007055886783371434,0.07853814828161407
Joint restriction,1973-10,0.008774725610814785,0.00842357054309,0.01962251230686296,0.018777374608456177,1.2656116191850737,1.2720325913132218,0.4651634002321378,0.00013954902006964133,0.0007055886783371434,0.07901318104553269
Joint restriction,1973-11,0.008160118924519665,0.00736120118696,0.017764409487188715,0.016821125646222117,1.265568294863502,0.7239186483671408,0.7923172087648432,0.00023769516262945296,0.0007055886783371434,0.07901588591138459
Joint restriction,1973-12,0.016697611094936348,0.00739194575708,0.028686494121632267,0.027698794143030604,1.2659472730925316,1.3144647712693427,0.9403710008817316,0.00028211130026451945,0.0007055886783371434,0.07899223145029889
Joint restriction,1974-01,0.03162933919244639,0.00741499741325,0.047649088426009456,0.04681059020793579,1.2626868669264035,0.940399888478582,0.4430317991217259,0.00013290953973651778,0.0007055886783371434,0.07919619869288509
Joint restriction,1974-02,0.030156225688191752,0.00720732331614,0.0453442373924009,0.044301357205328115,1.255595320957275,1.5418518729793405,1.124305029118792,0.0003372915087356376,0.0007055886783371434,0.07964349526546442
Joint restriction,1974-03,-0.009174955557914331,0.00649613458538,-0.004954651813718569,-0.005808743175919355,1.2399929982671924,1.2500563906084077,0.49500894621214303,0.00014850268386364291,0.0007055886783371434,0.08064561666053223
Joint restriction,1974-04,0.0074746541705922945,0.00708403455879,0.01647004991885037,0.015493505706369103,1.2468793873839412,0.7683667779092725,0.9031851138137441,0.00027095553414412327,0.0007055886783371434,0.08020021905230826
Joint restriction,1974-05,-0.002811018360893787,0.0081648460519,0.00440432816255143,0.0034258389619695167,1.3269434860822027,1.5256306603188778,0.9096684074825648,0.0002729005222447694,0.0007055886783371434,0.07536115972448063
Joint restriction,1974-06,-0.0027775433645777737,0.00888593053713,0.005181211588782153,0.004235350437401318,1.3220636146376932,1.0524971535947303,0.8009082434789734,0.00024027247304369198,0.0007055886783371434,0.07563932544002783
Joint restriction,1974-07,0.004368294790447267,0.00902192040287,0.01492803276701049,0.014199587683461957,1.3399517659122542,1.065738731535607,0.07618801737130404,2.285640521139121e-05,0.0007055886783371434,0.07462955200623873
Joint restriction,1974-08,0.002957226481562023,0.00967637803321,0.013679423776447042,0.01288409471633592,1.3406758008968134,1.0025820194099522,0.29913460591326246,8.974038177397874e-05,0.0007055886783371434,0.07458924814866306
Joint restriction,1974-09,-0.02260238538419221,0.00966138532586,-0.02106198328772735,-0.021954771579285624,1.3462905858776157,1.0184952860930983,0.6239987107371031,0.00018719961322113092,0.0007055886783371434,0.07427816925185755
Joint restriction,1974-10,0.0007456743949079756,0.00918785691963,0.010170622364883197,0.009156509493219635,1.305956259373989,0.7933620726244949,1.0284139777547285,0.0003085241933264186,0.0007055886783371434,0.07657224296925157
Joint restriction,1974-11,0.004434179050288882,0.00780599054572,0.013628476358791719,0.012817580326444538,1.3029215813612756,0.877554573556151,0.35102451336678997,0.000105307354010037,0.0007055886783371434,0.07675058992846008
Joint restriction,1974-12,0.005428982084394978,0.00727660035901,0.014404059083522158,0.013473921875216711,1.3033695102884033,0.894863950040985,0.7484950998943463,0.00022454852996830387,0.0007055886783371434,0.07672421305748704
Joint restriction,1975-01,0.004703564872817963,0.00738426058212,0.013567520868626337,0.012761923650274298,1.304954078955821,0.8371659415651006,0.3333618000496554,0.0001000085400148966,0.0007055886783371434,0.07663104902512473
Joint restriction,1975-02,0.0007360027463222366,0.00602932009846,0.0069971104683173024,0.006091766745659659,1.3070470561134477,1.0504273873224939,0.6658501477350006,0.0001997550443205002,0.0007055886783371434,0.07650833956763092
Joint restriction,1975-03,-0.003981745260754605,0.00519087376512,-3.2520646819578225e-05,-0.0009139458012550009,1.305060999399979,0.8191982248570059,0.5861215869942641,0.00017583647609827922,0.0007055886783371434,0.07662477083138372
Joint restriction,1975-04,0.003739295365836409,0.00500963825039,0.009951860754689568,0.009047895955924555,1.3151106533157637,0.8832989576592556,0.6612537347595611,0.0001983761204278683,0.0007055886783371434,0.07603922890280897
Joint restriction,1975-05,0.0061090346778892605,0.0050727174712,0.013187074601695992,0.01239287312952414,1.3215513519794369,0.8822414908933588,0.29537597944902827,8.861279383470848e-05,0.0007055886783371434,0.07566864492266509
Joint restriction,1975-06,0.004792294736978219,0.00470150179127,0.011223186551202469,0.010414412026655355,1.3545006901980763,0.983227021044267,0.343952820699904,0.0001031858462099712,0.0007055886783371434,0.07382794318500971
Joint restriction,1975-07,-0.008685749593029979,0.00472524153368,-0.007187261448271642,-0.00804537315697161,1.3650495137410046,1.0643878085970773,0.5084101012094201,0.00015252303036282605,0.0007055886783371434,0.0732574159350042
Joint restriction,1975-08,-0.0069167869351120835,0.00530101530372,-0.004078861156404101,-0.004891785563992802,1.3489523200291855,1.1303317412432832,0.35778576417185837,0.0001073357292515575,0.0007055886783371434,0.07413160459061773
Joint restriction,1975-09,0.006229136838948016,0.0055522700792,0.014066151628554291,0.0131679864530571,1.3592366667595506,0.768964576374924,0.64192165720016,0.00019257649716004801,0.0007055886783371434,0.07357070512113402
Joint restriction,1975-10,-0.006266863366395651,0.00567763896071,-0.002884260787540782,-0.0036841231651949247,1.3585046161983954,0.8022072431195861,0.31424566438999635,9.42736993169989e-05,0.0007055886783371434,0.0736103497975866
Joint restriction,1975-11,0.00468975126815973,0.00530887747934,0.011665919133534208,0.01069962235956014,1.348359595039124,0.6345849709611773,0.8690269854564172,0.00026070809563692515,0.0007055886783371434,0.07416419208045047
Joint restriction,1975-12,0.0007572906820010644,0.0050727174712,0.006099110370320515,0.005275631897845935,1.3485080438925658,0.8978832958725597,0.392965980458122,0.00011788979413743659,0.0007055886783371434,0.07415602780636205
Joint restriction,1976-01,-0.004344499039565372,0.00489124719803,-0.0010598858851873505,-0.0019320162277115796,1.3631413541455792,0.7653135390020477,0.5551388806236192,0.00016654166418708573,0.0007055886783371434,0.07335996351066634
Joint restriction,1976-02,0.005813225162241243,0.00418561945533,0.01293457844126511,0.011894322381753628,1.4987363412823027,1.1306056158124602,1.1155579372477988,0.0003346673811743397,0.0007055886783371434,0.06672287662981541
Joint restriction,1976-03,0.008970304765979242,0.00421745036527,0.026775375342039442,0.025522199525148073,2.504172175199988,2.674724845598215,1.8252904618474228,0.0005475871385542268,0.0007055886783371434,0.03993335641628309
Joint restriction,1976-04,0.017143597298606015,0.00434466313983,0.04738916710597807,0.046525115886021484,2.4999595095087774,3.0571622709614097,0.5282084720648144,0.0001584625416194443,0.0007055886783371434,0.0400006478583524
Joint restriction,1976-05,0.016476831774739475,0.00416969983735,0.04494403720584139,0.04394583572963856,2.464371012026181,3.584637703341735,0.9753759928856325,0.00029261279786568973,0.0007055886783371434,0.04057830558466966
Joint restriction,1976-06,0.003722257649976254,0.00451929180637,0.013685204595667244,0.012882900413294904,2.4513820845130163,3.5740497104987368,0.3223850134506528,9.671550403519585e-05,0.0007055886783371434,0.040793314364074615
Joint restriction,1976-07,0.005255144820555341,0.00474106460143,0.018744656374299673,0.017539706314270927,2.6521653729227674,2.769341465201862,1.6645379389720099,0.0004993613816916029,0.0007055886783371434,0.037705039444730006
Joint restriction,1976-08,0.002008000006846849,0.0044875659697,0.00999285510529524,0.008750559509863578,2.7294293527435842,2.04943194091559,1.7890230569817265,0.0005367069170945179,0.0007055886783371434,0.03663769494509224
Joint restriction,1976-09,0.012528610248590545,0.00438438080939,0.039566727453402395,0.03873230970293606,2.7959020589144266,2.0690644268420635,0.4294302404306368,0.00012882907212919106,0.0007055886783371434,0.03576663198239044
Joint restriction,1976-10,0.00879242055115731,0.00433671753224,0.02936839068232655,0.028114729744193274,2.834667251198832,3.49814960174058,1.8269075326537754,0.0005480722597961326,0.0007055886783371434,0.035277509188321204
Joint restriction,1976-11,-0.017438578849498846,0.00416969983735,-0.04546791703138875,-0.046489373590078174,2.8346061206063293,3.1666774060048057,1.052892934507616,0.0003158678803522847,0.0007055886783371434,0.035278269976574295
Joint restriction,1976-12,-0.012643188382127237,0.00408209227808,-0.02989133622190765,-0.03145714114652573,2.6761690659924735,1.6529184314194136,2.8673874876031196,0.0008602162462809359,0.0007055886783371434,0.03736684698689408
Joint restriction,1977-01,0.007466710364843015,0.00381077242235,0.023695910282753863,0.02258742000096382,2.6530623036004624,1.7400873404388517,1.343005344842998,0.00040290160345289936,0.0007055886783371434,0.03769229236128014
Joint restriction,1977-02,0.01958723760214549,0.00393855283367,0.0622250314089936,0.0612183296167747,2.9640634367936554,1.9888216755969426,1.0037103796058457,0.00030111311388175373,0.0007055886783371434,0.03373746956919855
Joint restriction,1977-03,0.021256479597118256,0.00393855283367,0.06795915092887794,0.06695738720059323,3.0,2.4426151590818788,0.9872501664919163,0.0002961750499475749,0.0007055886783371434,0.031186108172776693
Joint restriction,1977-04,0.0003321685744586741,0.00394653317217,0.004946971638439601,0.003979639494391328,3.0,2.480753921550065,0.8724782190370982,0.00026174346571112943,0.0007055886783371434,0.032416130167130526
Joint restriction,1977-05,0.00012195645254968517,0.00391460763053,0.00428190922315852,0.0033771219716131817,3.0,2.293350454486747,0.6639952440273156,0.00019919857320819468,0.0007055886783371434,0.03231866542659834
Joint restriction,1977-06,0.005977261756107592,0.00436055228096,0.022370530036436298,0.02138786960155565,3.0,2.1691696784658663,0.9235725218116879,0.0002770717565435064,0.0007055886783371434,0.03219704971871549
Joint restriction,1977-07,0.0046430881368739255,0.00440820312092,0.018398870558388847,0.01739507490206571,3.0,2.4863420448022104,0.9940232599533095,0.0002982069779859929,0.0007055886783371434,0.03209254101650325
Joint restriction,1977-08,0.004644929063294629,0.00443995653809,0.01843661357746429,0.01751566975300934,3.0,2.6826201130328258,0.717850487059355,0.0002153551461178065,0.0007055886783371434,0.03209741756612983
Joint restriction,1977-09,0.0051155299622622505,0.00478851736509,0.020208594664044455,0.018786509911826108,3.0,3.1377946468564915,2.3883202462706743,0.0007164960738812023,0.0007055886783371434,0.03211416739765565
Joint restriction,1977-10,0.029163838207657798,0.00501752553503,0.09294803106672256,0.09157718361175085,3.0,4.141828524563339,2.217529255448559,0.0006652587766345677,0.0007055886783371434,0.028333605433194006
Joint restriction,1977-11,0.0029861740644196726,0.00539531680184,0.01440217306040803,0.013181037350457083,3.0,4.688063824601435,1.7184901053793444,0.0005155470316138034,0.0007055886783371434,0.03186064153296802
Joint restriction,1977-12,0.01977562771609186,0.00540317086984,0.06505060730494083,0.06349835433080714,3.0,4.110852999327371,2.822214319321815,0.0008466642957965444,0.0007055886783371434,0.03187192423043656
Joint restriction,1978-01,0.01069888714308341,0.00542672902525,0.03769757033869192,0.03665607461572544,3.0,4.585326752142016,1.1196901487644724,0.0003359070446293417,0.0007055886783371434,0.0330818792898485
Joint restriction,1978-02,0.013665930970482649,0.00560714012103,0.04683481340198559,0.045683173869490716,3.0,4.576112449931653,1.4868361805257515,0.0004460508541577255,0.0007055886783371434,0.03325572147112488
Joint restriction,1978-03,0.000352670195606598,0.00557578984429,0.006633559396508337,0.00517682337744206,2.982685715166211,5.5734335883447335,2.5038244690971116,0.0007511473407291336,0.0007055886783371434,0.03352683103403252
Joint restriction,1978-04,-0.0014838478325833158,0.00554442881257,0.0010682040487905997,0.00018801877536264407,3.0,5.57040178615088,0.5819886503027073,0.0001745965950908122,0.0007055886783371434,0.03320556367120223
Joint restriction,1978-05,0.0019668336168047894,0.00567763896071,0.011593695365579748,0.010118712203634275,2.9909275259220407,3.2919679965001847,2.564648278694432,0.0007693944836083296,0.0007055886783371434,0.033434444376639345
Joint restriction,1978-06,0.023136151987396384,0.00596689777561,0.07547085499770856,0.07394623373591938,2.9863087942897395,5.092480211601244,2.7301086115067643,0.0008190325834520292,0.0007055886783371434,0.03348615528012866
Joint restriction,1978-07,0.02182823980577258,0.006301917961,0.06897505007336768,0.06761272394216508,2.8532142377816823,4.041618276948944,2.1891248428848735,0.000656737452865462,0.0007055886783371434,0.03504819185177908
Joint restriction,1978-08,0.006485377673490373,0.00652717102276,0.025082850793023415,0.02379038949186157,2.842602238759328,4.605255829288704,1.956242076082332,0.0005868726228246996,0.0007055886783371434,0.03517903371653068
Joint restriction,1978-09,0.015380507753902654,0.00648061241802,0.05166744584458205,0.050486232804525785,2.9190116050410326,3.970963062043715,1.5854145390637409,0.0004756243617191222,0.0007055886783371434,0.03425817143971043
Joint restriction,1978-10,0.029001405967815704,0.00692968976937,0.09132992266190154,0.08999321527202318,2.8901836901490805,4.428365977459303,2.1037290384707297,0.0006311187115412188,0.0007055886783371434,0.034599876935448984
Joint restriction,1978-11,-0.0321378317819199,0.00754551398597,-0.08273089644555887,-0.0841495046990822,2.7880017076823966,4.08636311064365,2.3767319172873034,0.0007130195751861911,0.0007055886783371434,0.035867983769324076
Joint restriction,1978-12,0.016360586799663988,0.00852230195806,0.04713228072960218,0.04573216676108558,2.339996350657062,3.853273930778809,2.3150843005981856,0.0006945252901794557,0.0007055886783371434,0.04273510938250839
Joint restriction,1979-01,0.0036649929923017214,0.00852230195806,0.017141137543956075,0.016181760866793838,2.331792714902373,4.193921810556966,0.8459599960836497,0.0002537879988250949,0.0007055886783371434,0.04288545862627707
Joint restriction,1979-02,0.01999745128578238,0.00836275985659,0.05595625937532067,0.05470701861630228,2.360240148592703,3.392735856130793,1.8121736022708144,0.0005436520806812443,0.0007055886783371434,0.042368570020141876
Joint restriction,1979-03,-0.008081837943175525,0.00811911288169,-0.010859869445453696,-0.011935781264853125,2.329436815988034,2.91422010628515,1.234410470207618,0.00037032314106228537,0.0007055886783371434,0.04292883125811887
Joint restriction,1979-04,-0.003989864791048111,0.00807335687862,-0.0010803256697601293,-0.0022354702806107584,2.2758599422408854,3.36574587774599,1.4985197750449528,0.0004495559325134859,0.0007055886783371434,0.04393943499947399
Joint restriction,1979-05,0.01588771347614059,0.00801994598503,0.044353112507843795,0.04323966782182199,2.268677294774577,3.347429938028358,1.3595200256155513,0.0004078560076846654,0.0007055886783371434,0.04407854754412585
Joint restriction,1979-06,0.00548766627417571,0.00809623773575,0.02065861820272441,0.019576650804388175,2.2708176234779933,2.7440230657607274,1.2545957333303108,0.00037637871999909324,0.0007055886783371434,0.044037001900152424
Joint restriction,1979-07,0.008042835463584011,0.0079359516336,0.026359267385618113,0.025402548204538005,2.272613986025174,3.0119797027683184,0.8371016758098765,0.00025113050274296294,0.0007055886783371434,0.04400219333988218
Joint restriction,1979-08,-0.00038560560749267565,0.00805809979951,0.007174465287384191,0.005921500937222038,2.2732320235229415,2.3721332591792907,1.8245855727500286,0.0005473756718250086,0.0007055886783371434,0.04399023019437541
Joint restriction,1979-09,0.020450159871600076,0.00851471100752,0.05527188639413105,0.05398660051988271,2.2670929288946566,3.1652266275170384,1.932323986370677,0.0005796971959112031,0.0007055886783371434,0.04410935199235789
Joint restriction,1979-10,0.025856043561688347,0.00940613386849,0.06782941153829469,0.06656957380358383,2.238504170743846,2.656040370935842,1.8474968545790567,0.0005542490563737169,0.0007055886783371434,0.04467268871193142
Joint restriction,1979-11,0.028683690330012966,0.0107272411493,0.07385513311613323,0.0724974080213961,2.1774705551710927,3.0353325271873732,2.173788054666625,0.0006521364163999875,0.0007055886783371434,0.04592484603868391
Joint restriction,1979-12,0.004814369290551061,0.0109049202586,0.021739246848266003,0.020609767132740157,2.2261386623746424,3.403066465726545,1.4129701239623427,0.0004238910371887028,0.0007055886783371434,0.044920831613125614
Joint restriction,1980-01,0.05148978120640922,0.0105566423224,0.13125082808524824,0.13010806263537567,2.3195548241213544,3.996715673139766,1.4572559051181124,0.0004371767715354338,0.0007055886783371434,0.04311172081818757
Joint restriction,1980-02,0.041514934307179,0.0105269405971,0.09546898932630521,0.0941749497839701,2.0247456765114773,2.704263748333512,1.9615028799932226,0.0005884508639979668,0.0007055886783371434,0.049388918894887765
Joint restriction,1980-03,0.01159240563756312,0.0112002908791,0.033632011684577856,0.03257318939710299,1.913602966804465,3.1003829176539046,1.177445363792395,0.0003532336091377185,0.0007055886783371434,0.05225744406478973
Joint restriction,1980-04,-0.020755727182428817,0.0135800250629,-0.026928753248640414,-0.028027236781433405,1.9255426782052334,2.8531400042720167,1.3096495148528278,0.00039289485445584833,0.0007055886783371434,0.051933411360795365
