month,signal_1m_gross_return,signal_1m_net_return,signal_1m_cash_collateral_return,signal_1m_portfolio_vol_scalar,signal_1m_gross_exposure,signal_1m_turnover,signal_1m_transaction_cost,signal_3m_gross_return,signal_3m_net_return,signal_3m_cash_collateral_return,signal_3m_portfolio_vol_scalar,signal_3m_gross_exposure,signal_3m_turnover,signal_3m_transaction_cost,signal_6m_gross_return,signal_6m_net_return,signal_6m_cash_collateral_return,signal_6m_portfolio_vol_scalar,signal_6m_gross_exposure,signal_6m_turnover,signal_6m_transaction_cost,signal_12m_gross_return,signal_12m_net_return,signal_12m_cash_collateral_return,signal_12m_portfolio_vol_scalar,signal_12m_gross_exposure,signal_12m_turnover,signal_12m_transaction_cost,mf_1_3_12_gross_return,mf_1_3_12_net_return,mf_1_3_12_cash_collateral_return,mf_1_3_12_portfolio_vol_scalar,mf_1_3_12_gross_exposure,mf_1_3_12_turnover,mf_1_3_12_transaction_cost,mf_1_6_12_gross_return,mf_1_6_12_net_return,mf_1_6_12_cash_collateral_return,mf_1_6_12_portfolio_vol_scalar,mf_1_6_12_gross_exposure,mf_1_6_12_turnover,mf_1_6_12_transaction_cost,active_equity,active_bond,active_commodity,active_currency,active_sectors
1973-03,0.00446838478393,0.00271950607052,0.00513575317408,1.50487013593,2.38052393716,3.47763345026,0.00104329003508,-0.00463912842078,-0.00595313709249,0.00513575317408,1.80898693613,2.86160021429,2.02806664458,0.000608419993373,0.00203283862383,0.000551211068701,0.00513575317408,1.91799832329,3.03404314499,2.58679625597,0.000776038876792,0.00896169181387,0.00795360139981,0.00513575317408,1.05712825944,1.67225002753,1.00833911907,0.00030250173572,0.00388294366434,0.00256208703464,0.00513575317408,1.68705625746,1.83185696707,2.05089317122,0.000615267951365,0.00602870602443,0.00460229600322,0.00513575317408,1.71950884733,2.02945691547,2.40273780957,0.00072082134287,6,5,20,5,4
1973-04,-0.00742745498127,-0.00882801915449,0.0056932979896,1.5087117745,2.2563220321,2.31658498297,0.00069497549489,-0.00397983054548,-0.00493331535464,0.0056932979896,1.81159256755,2.8556614719,0.826320436072,0.000247896130822,-0.0119118573903,-0.0127295093276,0.0056932979896,1.92512531435,3.03462615559,0.373544196471,0.000112063258941,-0.0100711981566,-0.0109034248471,0.0056932979896,1.06001527679,1.67093023,0.422126707338,0.000126638012201,-0.0106538246429,-0.011762227674,0.0056932979896,1.69645277519,1.91761707755,1.34271450921,0.000402814352763,-0.013159095816,-0.0142289225576,0.0056932979896,1.72886093867,1.9542502504,1.2141268776,0.000364238063281,6,5,20,5,4
1973-05,-0.00146680261953,-0.00282364826647,0.00589662169497,1.50023623406,2.25143124116,2.17085656202,0.000651256968606,0.0549252835818,0.0539785457637,0.00589662169497,1.85486270743,2.93282557745,0.803830465848,0.000241149139755,0.040185972445,0.0393716531919,0.00589662169497,1.97729414069,3.12640865911,0.362435249274,0.000108730574782,0.0155054153415,0.014663517209,0.00589662169497,1.0631971683,1.68107959504,0.45436484733,0.000136309454199,0.0232626401273,0.0221727664413,0.00589662169497,1.70466965151,1.54813622496,1.28095002547,0.000384285007642,0.0183181991704,0.01726687293,0.00589662169497,1.73558304649,1.65368869401,1.1524585401,0.000345737562031,6,5,20,5,4
1973-06,0.0281221340115,0.0266821878894,0.0060839047032,1.62331661998,2.43969777963,2.44785814563,0.00073435744369,0.038739170788,0.0376620365179,0.0060839047032,1.81375785934,2.76643960538,1.2384853059,0.000371545591771,0.0611071418278,0.0600171188867,0.0060839047032,1.959785113,3.13049890955,1.28144754262,0.000384434262785,0.0288811583787,0.0280448765961,0.0060839047032,1.10404387283,1.76356485059,0.435643680863,0.000130693104259,0.0357295721626,0.0346684482125,0.0060839047032,1.70282404648,1.23526913049,1.18511757242,0.000355535271725,0.0421125309827,0.0409820608408,0.0060839047032,1.73489588527,1.42773030417,1.41627154521,0.000424881463562,6,5,20,5,4
1973-07,0.000600768418655,-0.000613242342606,0.00655819693656,1.62349796231,2.45341955806,1.69474027641,0.000508422082924,0.0157061336148,0.0146264725708,0.00655819693656,1.79641467364,2.72967957366,1.24690788538,0.000374072365614,0.0277791213849,0.0269774341509,0.00655819693656,1.87429565101,2.98318659672,0.320328519072,9.60985557216e-05,0.0318052840355,0.0309691764099,0.00655819693656,1.09657740965,1.7453463273,0.435063157634,0.00013051894729,0.0203167275845,0.0192920659516,0.00655819693656,1.68841447125,2.04332042733,1.06357651534,0.000319072954601,0.0240150009371,0.0230512197898,0.00655819693656,1.70720502414,2.16323206314,0.86064156342,0.000258192469026,6,5,20,5,4
1973-08,0.0230407300801,0.0218789180464,0.00774476854075,1.62894392916,2.44541660989,1.52074451792,0.000456223355376,0.00776080563278,0.0068931273327,0.00774476854075,1.8127984003,2.73577697902,0.54029873915,0.000162089621745,0.00436235424674,0.00363622344001,0.00774476854075,1.88056999351,2.97367235386,0.0684737613048,2.05421283914e-05,0.00326815945955,0.00249514738008,0.00774476854075,1.09407782126,1.73002280228,0.224744670442,6.74234011327e-05,0.0107555205981,0.00985432172685,0.00774476854075,1.70186081524,2.00999829819,0.652033976316,0.000195610192895,0.00974961479735,0.00889001792617,0.00774476854075,1.71852571571,2.1684710679,0.513360642836,0.000154008192851,6,5,20,5,4
1973-09,-0.0138789259848,-0.0150164763708,0.00856024728635,1.64174215288,2.43288482903,1.43987235858,0.000431961707573,0.00403497152148,0.00273862321957,0.00856024728635,1.82249171561,2.70073618941,1.96919874523,0.000590759623569,-0.0266605144884,-0.0278226401955,0.00856024728635,1.88783618868,2.7975696519,1.52179009572,0.000456537028717,-0.00371456408123,-0.00447952009839,0.00856024728635,1.09745534628,1.70545396966,0.197891129413,5.9367338824e-05,-0.00711004942856,-0.0081803226229,0.00856024728635,1.71976090719,1.96839056921,1.21561505335,0.000364684516004,-0.0165951046917,-0.0176216557585,0.00856024728635,1.73447784503,2.03287514257,1.06987462819,0.000320962388458,6,5,20,5,4
1973-10,-0.0104078066551,-0.011598345871,0.00842357054309,1.62098494315,2.37259495132,1.61650179192,0.000484950537577,0.00197616715892,0.00102064057324,0.00842357054309,1.84358945727,2.71301222356,0.833126357806,0.000249937907342,-0.00975336694622,-0.0108189898813,0.00842357054309,1.84586188369,2.716356309,1.20011418917,0.00036003425675,-0.00357141588691,-0.0043425843985,0.00842357054309,1.11209615142,1.71675155996,0.21859944418,6.55798332539e-05,-0.00667420952781,-0.00765722943458,0.00842357054309,1.74875258577,1.92019230495,0.924770761459,0.000277431228438,-0.0102405798889,-0.0112585556398,0.00842357054309,1.7361694679,1.96411446657,1.04129024181,0.000312387072542,6,5,20,5,4
1973-11,0.0115190779316,0.0101045720974,0.00736120118696,1.60162979837,2.32625943534,2.36305718617,0.000708917155851,0.0531786398099,0.0522267905175,0.00736120118696,1.84026559056,2.69115383554,0.820868713629,0.000246260614089,0.0473663999807,0.0465924437814,0.00736120118696,1.83162989326,2.67852522909,0.227891736739,6.83675210216e-05,-0.00563828770828,-0.00640547282086,0.00736120118696,1.10914414144,1.70196835324,0.20532144748,6.1596434244e-05,0.0164773361931,0.0154085375631,0.00736120118696,1.73388250816,1.3115098335,1.21069983883,0.00036320995165,0.0146492413532,0.0136383215474,0.00736120118696,1.71927588099,1.30604803866,1.01777042489,0.000305331127466,6,5,20,5,4
1973-12,0.00309567561833,0.0015810799304,0.00739194575708,1.61267322446,2.31604984645,2.696690032,0.000809007009601,0.0394031169985,0.0380561748977,0.00739194575708,1.82633743102,2.62290491498,2.13784474166,0.000641353422497,0.0499511760905,0.0490265414362,0.00739194575708,1.79393781799,2.57637402599,0.730153253459,0.000219045976038,0.0232896542481,0.0225673529967,0.00739194575708,1.10851645973,1.67194340487,0.0557085771068,1.6712573132e-05,0.0242995082521,0.0232601979733,0.00739194575708,1.73678789557,1.11187763265,1.11240533485,0.000333721600454,0.0276800091225,0.0266239791596,0.00739194575708,1.71926541849,1.40118718584,1.16813761541,0.000350441284622,6,5,20,5,4
1974-01,0.000863748785567,-0.000303360610588,0.00741499741325,1.64687142373,2.3492536791,1.53840239273,0.000461520717818,0.0258155188287,0.0249414419901,0.00741499741325,1.8599405779,2.66261766613,0.561627201138,0.000168488160341,0.0332726878314,0.0321828186077,0.00741499741325,1.75483461933,2.51215211608,1.28093515101,0.000384280545302,0.033314573484,0.0325185880705,0.00741499741325,1.12530290876,1.69209105033,0.301322450445,9.03967351335e-05,0.0241980555501,0.0232507656329,0.00741499741325,1.74033594239,1.36509323002,0.80567079626,0.000241701238878,0.0267029492599,0.0256810009118,0.00741499741325,1.71332882264,1.30304633211,1.05453223266,0.000316359669799,6,5,20,5,4
1974-02,0.0203652567213,0.0191466995074,0.00720732331614,1.64324890297,2.33707381784,1.70989511851,0.000512968535552,0.0348970723683,0.034039676625,0.00720732331614,1.89247722219,2.69431294819,0.506023549855,0.000151807064957,0.0366258749122,0.0356815877578,0.00720732331614,1.76286284857,2.5097814352,0.79566158685,0.000238698476055,0.0250386394602,0.0239625723556,0.00720732331614,1.17520248492,1.72665832772,1.23492808775,0.000370478426325,0.0292165392332,0.0281651902473,0.00720732331614,1.74622154822,1.80104067569,1.15253435856,0.000345760307569,0.0300385309095,0.0289048254006,0.00720732331614,1.71800215426,2.02075920271,1.42705610187,0.000428116830562,6,5,20,5,4
1974-03,0.0163055688437,0.0149268902608,0.00649613458538,1.65193103909,2.40090667853,2.24363301528,0.000673089904583,-0.0073794584436,-0.00863956716988,0.00649613458538,1.90039453787,2.76202203957,1.8484001598,0.000554520047939,-0.0242129790191,-0.025023688975,0.00649613458538,1.76445964802,2.5644550848,0.350404258782,0.000105121277635,-0.00010393917844,-0.000860439380235,0.00649613458538,1.17369844637,1.70584629248,0.169705078194,5.09115234583e-05,0.00242842792182,0.00145986320299,0.00649613458538,1.746651813,1.64456411735,0.87658680167,0.000262976040501,-0.0032866464814,-0.00423890214229,0.00649613458538,1.71734088084,1.60376782892,0.82222327516,0.000246666982548,6,5,20,5,4
1974-04,-0.00288108997792,-0.00428173268973,0.00708403455879,1.65150694024,2.30388642614,2.31684677824,0.000695054033473,0.00776577150208,0.00658827185567,0.00708403455879,1.88778394201,2.72225329135,1.57303656024,0.000471910968073,0.000312875579975,-0.000729342744542,0.00708403455879,1.72928115214,2.49368648781,1.1220988206,0.00033662964618,0.0251098097211,0.0242810046022,0.00708403455879,1.16968777852,1.68673243483,0.410721468361,0.000123216440508,0.0127434870333,0.0116447385324,0.00708403455879,1.74352837642,1.29444972933,1.31053274193,0.000393159822578,0.0101976132619,0.00913364834763,0.00708403455879,1.71037925938,1.2012933402,1.19458745296,0.000358376235888,6,5,20,5,4
1974-05,0.00552910876388,0.00382071292586,0.0081648460519,1.68298721972,2.3101703072,3.34269053229,0.00100280715969,-0.0255729718882,-0.0266344363137,0.0081648460519,1.98463664104,2.81752167704,1.18625249061,0.000355875747182,-0.00277314671268,-0.00386512385002,0.0081648460519,1.79436590704,2.54740073578,1.28796152999,0.000386388458997,0.0200660992906,0.0193487274518,0.0081648460519,1.18935089662,1.68848133888,0.0392772013307,1.17831603992e-05,0.00305190475399,0.001887128515,0.0081648460519,1.79210944132,1.69803482194,1.53062520219,0.000459187560658,0.00953574223783,0.00841479674897,0.0081648460519,1.75406444956,1.64981253217,1.38452270174,0.000415356810521,6,5,20,5,4
1974-06,0.0513513456565,0.0500347295714,0.00888593053713,1.71230498029,2.37803596504,2.03675802271,0.000611027406814,0.0126508109189,0.0114840978233,0.00888593053713,1.98683655497,2.75930330097,1.53708139075,0.000461124417225,0.0217500741136,0.020718578336,0.00888593053713,1.79799682561,2.57893730283,1.08635699761,0.000325907099282,0.033041159269,0.0322486014089,0.00888593053713,1.20086317667,1.72244511102,0.28989727265,8.6969181795e-05,0.0374313553604,0.0363690753136,0.00888593053713,1.82944607835,1.75248303307,1.18897122795,0.000356691368386,0.0398190975845,0.0387538690948,0.00888593053713,1.78221542818,1.93002800916,1.19879937101,0.000359639811304,6,5,20,5,4
1974-07,0.0313208330362,0.0304006114433,0.00902192040287,1.69500945989,2.30622548868,0.715443048438,0.000214632914531,0.0308396643299,0.0298845136277,0.00902192040287,2.03253973472,2.76843324291,0.831873413005,0.000249562023902,0.0437179008065,0.0428524703998,0.00902192040287,1.85166714658,2.60641230149,0.532805761264,0.000159841728379,0.0374718039438,0.0367542605844,0.00902192040287,1.21190704316,1.70588403611,0.0398489367212,1.19546810164e-05,0.0382794004109,0.0374281727143,0.00902192040287,1.8531014461,1.91038275491,0.485463394198,0.000145639018259,0.0423323842119,0.0415409473136,0.00902192040287,1.80483779777,1.82917425376,0.286160732968,8.58482198903e-05,6,5,20,5,4
1974-08,0.0455439620726,0.0443967945632,0.00967637803321,1.69073581191,2.26200783865,1.47192943717,0.000441578831152,0.0747938341328,0.0735826121883,0.00967637803321,2.02682856276,2.71461166641,1.68544422075,0.000505633266226,0.0536232062158,0.0528794982928,0.00967637803321,1.83585004032,2.52548999192,0.127064148974,3.81192446923e-05,0.0600817358416,0.0593630043772,0.00967637803321,1.20977641362,1.66423082384,0.0438092869073,1.31427860722e-05,0.0680457738321,0.0670199738589,0.00967637803321,1.84310899239,1.71414939169,1.06737098279,0.000320211294836,0.06151260184,0.0606324662624,0.00967637803321,1.7912166916,1.58391033092,0.581822997643,0.000174546899293,6,5,20,5,4
1974-09,0.0198132705734,0.0187343132362,0.00966138532586,1.67830399467,2.24741018423,1.24456219624,0.000373368658873,0.03778544592,0.0368742114092,0.00966138532586,1.9535483024,2.61598873871,0.685486108418,0.000205645832525,0.0422583660212,0.0412809375613,0.00966138532586,1.81117797192,2.42534119711,0.906132605319,0.000271839781596,0.022306374043,0.0215796888922,0.00966138532586,1.18497813109,1.60858970988,0.0703215751727,2.10964725518e-05,0.0282565111495,0.0273949977653,0.00966138532586,1.79279850263,1.96294467858,0.519749019578,0.000155924705873,0.0299666798756,0.0290391550489,0.00966138532586,1.75460913644,1.69008698554,0.739787161142,0.000221936148343,6,5,20,5,4
1974-10,0.004163132931,0.00273238637333,0.00918785691963,1.7053522257,2.22710232484,2.4171929311,0.000725157879331,0.00357983672119,0.00272441713343,0.00918785691963,1.99841885431,2.64856000338,0.499436364728,0.000149830909418,0.000955761523385,-8.54462592872e-05,0.00918785691963,1.80546658243,2.3928349992,1.11873034778,0.000335619104335,0.00225563726049,0.00146688888,0.00918785691963,1.18637980303,1.59415809508,0.277199007164,8.31597021493e-05,0.00220116218882,0.00115583234347,0.00918785691963,1.8075515997,1.80086415028,1.1324705567,0.00033974116701,0.00135964477018,0.000371870748289,0.00918785691963,1.75926038582,1.70337437778,0.940617811843,0.000282185343553,6,5,20,5,4
1974-11,0.00145468062394,0.00049016856948,0.00780599054572,1.70277182432,2.2264507759,0.86307792041,0.000258923376123,0.0120758873396,0.0112003168732,0.00780599054572,1.99107213725,2.6420029565,0.566605960116,0.000169981788035,0.00170725681093,0.00098646065907,0.00780599054572,1.80093659973,2.38970740033,0.0506915783974,1.52074735192e-05,0.0024180192031,0.00165049838655,0.00780599054572,1.17890376214,1.58599513631,0.206440460693,6.19321382079e-05,0.00411839463206,0.00324438445685,0.00780599054572,1.79713682837,1.80039135771,0.561404989562,0.000168421496869,0.00100012450322,0.000173840068806,0.00780599054572,1.74707542475,1.67927790625,0.402319186934,0.00012069575608,6,5,20,5,4
1974-12,0.0237255600003,0.0220607092396,0.00727660035901,1.70194441335,2.20136864565,3.19754027479,0.000959262082437,0.0275599357004,0.0262786643805,0.00727660035901,2.00511078229,2.59349716276,1.91894213865,0.000575682641596,0.0246994744215,0.0238880013924,0.00727660035901,1.81759540348,2.38353396095,0.352947835865,0.00010588435076,0.0101407920304,0.00935592177562,0.00727660035901,1.18011098608,1.56925888922,0.264271921462,7.92815764385e-05,0.0205435553734,0.0195042362348,0.00727660035901,1.79221216409,1.27357430974,1.11243486737,0.000333730460212,0.0200008977979,0.0189654921868,0.00727660035901,1.76094293374,1.24585292102,1.09938977603,0.00032981693281,6,5,20,5,4
1975-01,0.0145546350295,0.0135179976298,0.00738426058212,1.71975204278,2.22793906408,1.10349573765,0.000331048721294,-0.0156846551662,-0.0170137375549,0.00738426058212,2.00822028136,2.60457465178,2.07831236805,0.000623493710414,-0.0521663798445,-0.0529134169901,0.00738426058212,1.86794653759,2.45612545918,0.138161557448,4.14484672345e-05,-0.0201432340165,-0.0208954150657,0.00738426058212,1.1811425766,1.57478038859,0.155307902894,4.65923708681e-05,-0.0109609672339,-0.0119833278972,0.00738426058212,1.79716341812,1.30654292687,1.05590661641,0.000316771984922,-0.022782814139,-0.0236273348614,0.00738426058212,1.77395412767,1.18981283212,0.46310681357,0.000138932044071,6,5,20,5,4
1975-02,-0.00377900672604,-0.00478859557472,0.00602932009846,1.7284690226,1.93319555844,1.01333390116,0.000304000170347,-0.0176936121164,-0.0188420742338,0.00602932009846,1.98543853258,2.34829499245,1.47624479699,0.000442873439098,-0.0506561091986,-0.0517828179907,0.00602932009846,1.74671859376,2.13549451025,1.40373371256,0.000421120113768,-0.0410667169212,-0.0419510473549,0.00602932009846,1.15483824217,1.45339763867,0.595805851358,0.000178741755407,-0.0305419037779,-0.0314484701519,0.00602932009846,1.77192084662,1.30923846231,0.66992565196,0.000200977695588,-0.0404265444019,-0.0413424822855,0.00602932009846,1.72552645675,1.34077226178,0.701164017744,0.000210349205323,6,5,20,5,4
1975-03,0.00491388256831,0.00359058622237,0.00519087376512,1.7412561264,2.00254060823,2.05902555866,0.000617707667598,-0.0130517548856,-0.0140685135994,0.00519087376512,1.95904317291,2.35069445618,1.03723345137,0.000311170035411,-0.0237598732873,-0.024839313327,0.00519087376512,1.64015251245,2.01606445503,1.24617120452,0.000373851361355,0.000644808579596,-9.8845795834e-05,0.00519087376512,1.09767967426,1.36725979554,0.126885656975,3.80656970924e-05,-0.00125520061905,-0.0022566654303,0.00519087376512,1.70620773902,0.969935784123,0.986253776366,0.00029587613291,-0.00563292416379,-0.00653638158442,0.00519087376512,1.63579423292,0.971455829283,0.659562474313,0.000197868742294,6,5,20,5,4
1975-04,-0.00863117900664,-0.0100231688382,0.00500963825039,1.74812403236,1.90677190836,2.28800384416,0.000686401153248,-0.0286734608137,-0.0294732314317,0.00500963825039,1.93273124004,2.28719932927,0.313939798762,9.41819396285e-05,-0.0179614979308,-0.0189053782377,0.00500963825039,1.60672836986,1.93892058461,0.794305428558,0.000238291628567,0.0220799287477,0.0213039154234,0.00500963825039,1.09618958959,1.35385293238,0.234748819717,7.0424645915e-05,-0.0023335702902,-0.00329377309201,0.00500963825039,1.69946002855,1.05586222136,0.848713744897,0.000254614123469,-0.000895089764545,-0.00188027323043,0.00500963825039,1.62710063258,1.04402756558,0.931982625156,0.000279594787547,6,5,20,5,4
1975-05,0.00974765200106,0.00855739104228,0.0050727174712,1.73235836671,1.85225773902,1.61557426815,0.000484672280446,0.00859024051575,0.00754238456916,0.0050727174712,1.8760028725,2.13856865855,1.14089089417,0.000342267268251,0.0199819108687,0.0191538469928,0.0050727174712,1.59143656759,1.85578531432,0.408250658588,0.000122475197576,0.000424522894784,-0.000368943890438,0.0050727174712,1.09716563175,1.32336467276,0.292927022951,8.78781068854e-05,0.00415334072678,0.00312578654534,0.0050727174712,1.69147492697,1.22174803563,1.07321834366,0.000321965503097,0.00820357822647,0.0072906815715,0.0050727174712,1.62290010805,0.937022319611,0.691026588783,0.000207307976635,6,5,20,5,4
1975-06,0.0133251556273,0.0123169685555,0.00470150179127,1.73205469614,1.85305381096,1.00866131169,0.000302598393508,0.00578288279055,0.00457746266925,0.00470150179127,1.94436867356,2.12391220418,1.66610480985,0.000499831442956,-0.00776007217679,-0.00867734024056,0.00470150179127,1.61467444912,1.87143582393,0.705597951436,0.000211679385431,0.00759596951012,0.00685860714588,0.00470150179127,1.10536737753,1.33015031103,0.105912286325,3.17736858975e-05,0.00848569677941,0.00756090969025,0.00470150179127,1.7076797516,1.4198622327,0.730661369424,0.000219198410827,0.00373167904922,0.00285742142697,0.00470150179127,1.63542567031,1.15401645254,0.562229813074,0.000168668943922,6,5,20,5,4
1975-07,0.00133351171761,0.000120288103908,0.00472524153368,1.73314682537,1.87216181384,1.69211645121,0.000507634935364,0.0150765554358,0.0141179873196,0.00472524153368,1.94751684192,2.14029369174,0.843264793087,0.000252979437926,-0.0197079336391,-0.0206377005906,0.00472524153368,1.604754067,1.87051667107,0.7472609105,0.00022417827315,0.0012491417719,0.00046041552869,0.00472524153368,1.10531938326,1.34042198428,0.277125216254,8.31375648762e-05,0.00204520082487,0.0011229687885,0.00472524153368,1.70869121706,1.28673315722,0.722144526787,0.000216643358036,-0.00828670357655,-0.00927702136462,0.00472524153368,1.63366804076,1.24589953389,0.949097032466,0.00028472910974,6,5,20,5,4
1975-08,0.00931407168653,0.00844582484042,0.00530101530372,1.75104843924,1.84653443082,0.542193892587,0.000162658167776,0.010627361448,0.00967858737279,0.00530101530372,1.96464321572,2.13450428044,0.810617989648,0.000243185396894,-0.00628051237208,-0.0070861681389,0.00530101530372,1.57806155008,1.84140402024,0.333556961605,0.000100067088482,0.0104077427419,0.00965841157407,0.00530101530372,1.1028416466,1.33496794792,0.145808298299,4.37424894898e-05,0.0100559739081,0.0092373535529,0.00530101530372,1.70777825064,1.3885199096,0.376772256168,0.00011303167685,0.00481187599283,0.00400429427922,0.00530101530372,1.62079710834,1.25874538626,0.339976784245,0.000101993035274,6,5,20,5,4
1975-09,0.0141278043819,0.0127994105166,0.0055522700792,1.764805165,1.87899483157,2.07601728981,0.000622805186942,0.0291057686576,0.0279923580562,0.0055522700792,1.98612837822,2.13828759779,1.35940641014,0.000407821923041,0.0138666725762,0.0129359162173,0.0055522700792,1.56950654792,1.76946992689,0.750558935187,0.000225167680556,0.0155497583672,0.0148230764928,0.0055522700792,1.10524499223,1.33080735145,0.0703106536315,2.10931960895e-05,0.0214570617762,0.020551064194,0.0055522700792,1.71613637467,1.18909627989,0.668029679572,0.000200408903872,0.0167591829769,0.0158108634662,0.0055522700792,1.62011540743,1.23409559624,0.809102774388,0.000242730832316,6,5,20,5,4
1975-10,-0.0219294968439,-0.0228617769311,0.00567763896071,1.79053695457,1.9065658201,0.755638029483,0.000226691408845,-0.0364996503062,-0.0377202592086,0.00567763896071,2.04214272649,2.21139519912,1.71673408019,0.000515020224056,-0.0225274730496,-0.0234269370806,0.00567763896071,1.61592825137,1.83623121556,0.646251175587,0.000193875352676,0.00378927068583,0.00296342015684,0.00567763896071,1.17781588051,1.41330808717,0.400872835517,0.000120261850655,-0.0158589874152,-0.0168206352303,0.00567763896071,1.7472762047,1.3479301948,0.853530456127,0.000256059136838,-0.0124568739488,-0.013262629462,0.00567763896071,1.62177177859,1.2525400946,0.333889449551,0.000100166834865,6,5,20,5,4
1975-11,0.000666513385283,-0.000496891125568,0.00530887747934,1.75412810639,1.89666338655,1.52605277504,0.000457815832513,-0.00381869962625,-0.0046074395226,0.00530887747934,1.95448219451,2.13406829523,0.277170726727,8.31512180182e-05,0.00420952189377,0.00332061369644,0.00530887747934,1.58893217974,1.8171203371,0.611065063328,0.000183319518998,0.0129074512599,0.0121319835794,0.00530887747934,1.17540980518,1.39976998473,0.23293000717,6.98790021509e-05,0.00543244671583,0.00454283058167,0.00530887747934,1.7176165563,1.27357469603,0.613424852752,0.000184027455826,0.00718101848763,0.00626623742885,0.00530887747934,1.60287836547,1.16447265655,0.697307934815,0.000209192380445,6,5,20,5,4
1975-12,0.00848728690465,0.00714786860401,0.0050727174712,1.77367185677,1.8788612794,2.11276540768,0.000633829622304,0.019494855169,0.0185971443277,0.0050727174712,1.95085964023,2.13216944207,0.640407210038,0.000192122163011,0.0105226862874,0.00953596438026,0.0050727174712,1.58980332828,1.81939073585,0.937110762685,0.000281133228806,0.0110628987487,0.0103488487369,0.0050727174712,1.1766738482,1.40397503875,0.0282044450801,8.46133352403e-06,0.0133335543772,0.0123375286555,0.0050727174712,1.71699981968,1.10154007569,0.968123478007,0.000290437043402,0.0105179417267,0.00949874572486,0.0050727174712,1.60334306739,1.05437162364,1.04535774489,0.000313607323467,6,5,20,5,4
1976-01,0.0151287649238,0.0138540326268,0.00489124719803,1.78453956075,1.89838445313,1.89714539533,0.000569143618598,0.0302015364859,0.0288356295129,0.00489124719803,1.97261330654,2.17712072551,2.20106098229,0.000660318294688,-0.0177639164742,-0.0185781599272,0.00489124719803,1.59668130534,1.84449594331,0.362182582157,0.000108654774647,0.00719962343424,0.00645483276411,0.00489124719803,1.18620981319,1.42957287275,0.130673305972,3.92019917917e-05,0.0172260967351,0.0161982005295,0.00489124719803,1.73198421269,1.0625943111,1.07435842401,0.000322307527203,0.000624411814836,-0.000266723081983,0.00489124719803,1.61305243569,0.929871585728,0.618487394938,0.000185546218481,6,5,20,5,4
1976-02,0.00242273115995,0.00100191711103,0.00418561945533,1.82333172322,1.91653365824,2.38408456861,0.000715225370582,0.0125025300715,0.0115252101093,0.00418561945533,1.99025890296,2.13344610973,0.905770946225,0.000271731283868,-0.00446325878648,-0.00547085482809,0.00418561945533,1.60834912137,1.84057366035,1.00669121091,0.000302007363274,0.00947595342869,0.00857580986483,0.00418561945533,1.29618192095,1.52844784148,0.648516285087,0.000194554885526,0.00780028770998,0.00673926717258,0.00418561945533,1.8151035189,1.15526377753,1.18477286353,0.00035543185906,0.00251464842167,0.00142330013075,0.00418561945533,1.69009751846,1.2568349863,1.28586537526,0.000385759612578,6,5,20,5,4
1976-03,-0.0106047787172,-0.0122897609243,0.00421745036527,3,3.97974736324,3.26464509617,0.00097939352885,-0.0145877016504,-0.0159694618392,0.00421745036527,2.35407688077,3.24004620155,2.25390503515,0.000676171510545,0.0329291119747,0.0315181924621,0.00421745036527,1.84842171877,2.6579814106,2.35110278092,0.000705330834276,0.0348285952281,0.0336664088841,0.00421745036527,1.91785781343,2.89116407854,1.5219922189,0.000456597665669,0.004112517126,0.00281058550125,0.00421745036527,2.93042091445,2.58576819178,1.98780982137,0.00059634294641,0.0259946499456,0.0246505288385,0.00421745036527,2.56844381323,2.35084293748,2.1284414293,0.000638532428791,6,5,20,5,4
1976-04,0.0332186021785,0.0316622498491,0.00434466313983,3,3.83004976107,2.83587883685,0.000850763651055,0.0397031604759,0.0384904978098,0.00434466313983,2.34283484574,3.19689738149,1.69024662557,0.000507073987671,0.0224828541333,0.0215421081538,0.00434466313983,1.82301187781,2.57512354479,0.78385767051,0.000235157301153,0.0165719612394,0.0158433591142,0.00434466313983,1.90077231027,2.82468438543,0.076711489751,2.30134469253e-05,0.0353768910903,0.0341496275743,0.00434466313983,2.93224257471,2.96971240827,1.73891612525,0.000521674837576,0.0287042063492,0.0277843412412,0.00434466313983,2.55500128369,2.51075319384,0.714254765538,0.000214276429662,6,5,20,5,4
1976-05,0.0333410430324,0.0317678899133,0.00416969983735,3,3.7861642757,2.89188146934,0.000867564440802,0.020182467914,0.0192979311149,0.00416969983735,2.32984439141,3.15036831766,0.596493735762,0.000178948120729,0.020830383727,0.0197726931841,0.00416969983735,1.82304145699,2.54659062158,1.17367288157,0.00035210186447,0.0230611903321,0.0220454750469,0.00416969983735,1.94508737556,2.86026625973,1.03375535612,0.000310126606835,0.0307711325733,0.0295315124284,0.00416969983735,2.97532876707,3.62792692363,1.78010488864,0.000534031466592,0.030506361962,0.0293289049958,0.00416969983735,2.58584511471,3.20865161832,1.57289429294,0.000471868287882,6,5,20,5,4
